Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,156011244,,,,156011244,,10535102,,,0
H5,2019,2019,2019,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,463650268,,,,463650268,,37937440,,,0
H5,2019,2019,2019,4,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,248380789,,,,248380789,,15637654,,,0
H5,2020,2020,2020,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,464933064,,,,464933064,,39071355,,,0
H5,2020,2020,2020,4,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,280617118,,,,280617118,,18713402,,,0
H5,2021,2021,2021,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,481492697,,,,481492697,,42978038,,,0
H5,2021,2021,2021,4,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,344729148,,,,344729148,,23763904,,,0
H5,2018,2018,2018,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,48396141,,,6
H5,2018,2018,2018,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,2164913,,196321,,,6
H5,2019,2019,2019,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,656988939,,58760338,,,6
H5,2019,2019,2019,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,658669,,,,2475558,,281364,,,6
H5,2020,2020,2020,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,649560173,,,,649560173,,55839924,,,0
H5,2020,2020,2020,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,627466,,,,627466,,62205,,,0
H5,2021,2021,2021,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,730097105,,73174457,,,0
H5,2021,2021,2021,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,92132,,,,157742,,124533,,,0
H4,2017,2017,2017,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,42349828,,,6
H4,2017,2017,2017,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,3394568,,297014,,,6
H5,2017,2017,2017,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,63377188,,,0
H5,2017,2017,2017,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,139333287,,,,139333287,,11387024,,,0
