alphanumiso;CCC_Code;year;unit;value
ARM051;A.4.1.1.1;2017;t;60
ARM051;A.4.1.1.1;2018;t;60
ARM051;A.4.1.1.1;2019;t;60
ARM051;A.4.1.1.1;2020;t;60
ARM051;A.4.1.1.1;2021;t;60
ATG028;A.3.2.3;2011;t;77612.795392
ATG028;A.3.2.3;2012;t;77612.795392
ATG028;A.3.2.3;2013;t;77612.795392
ATG028;A.3.2.3;2014;t;77612.795392
ATG028;A.3.2.3;2015;t;77612.795392
ATG028;A.3.2.3;2016;t;77612.795392
ATG028;A.3.2.3;2017;t;77612.795392
ATG028;A.3.6;2011;t;3191.3156
ATG028;A.3.6;2012;t;3191.3156
ATG028;A.3.6;2013;t;3191.3156
ATG028;A.3.6;2014;t;3191.3156
ATG028;A.3.6;2015;t;3191.3156
ATG028;A.3.6;2016;t;3191.3156
ATG028;A.3.6;2017;t;3191.3156
ATG028;A.3.7.1;2011;t;19403.198848
ATG028;A.3.7.1;2012;t;19403.198848
ATG028;A.3.7.1;2013;t;19403.198848
ATG028;A.3.7.1;2014;t;19403.198848
ATG028;A.3.7.1;2015;t;19403.198848
ATG028;A.3.7.1;2016;t;19403.198848
ATG028;A.3.7.1;2017;t;19403.198848
ATG028;A.3.8.2;2011;t;335726.40112
ATG028;A.3.8.2;2012;t;335726.40112
ATG028;A.3.8.2;2013;t;335726.40112
ATG028;A.3.8.2;2014;t;335726.40112
ATG028;A.3.8.2;2015;t;335726.40112
ATG028;A.3.8.2;2016;t;335726.40112
ATG028;A.3.8.2;2017;t;328426.73112
AUS036;A.2.1.Fe;2016;t;858025634
AUS036;A.2.1.Fe;2017;t;885356738
AUS036;A.2.1.Fe;2018;t;907818648
AUS036;A.2.1.Fe;2019;t;917045579
AUS036;A.2.1.Fe;2020;t;918063223
AUS036;A.2.2.Ag;2016;t;3316452.582219136
AUS036;A.2.2.Ag;2017;t;2624851.1141760964
AUS036;A.2.2.Ag;2018;t;2945729.4718597317
AUS036;A.2.2.Ag;2019;t;3116851.530568162
AUS036;A.2.2.Ag;2020;t;3148462.772347989
AUS036;A.2.2.Al;2016;t;83517148
AUS036;A.2.2.Al;2017;t;89420589
AUS036;A.2.2.Al;2018;t;95947593
AUS036;A.2.2.Al;2019;t;105543787
AUS036;A.2.2.Al;2020;t;103626811
AUS036;A.2.2.Au;2016;t;152081925.76750064
AUS036;A.2.2.Au;2017;t;152909790.2192599
AUS036;A.2.2.Au;2018;t;164097771.38725162
AUS036;A.2.2.Au;2019;t;171218063.66380614
AUS036;A.2.2.Au;2020;t;172133482.1104111
AUS036;A.2.2.Cu;2016;t;54379905.65546915
AUS036;A.2.2.Cu;2017;t;48985739.88421668
AUS036;A.2.2.Cu;2018;t;52830373.78622907
AUS036;A.2.2.Cu;2019;t;53890407.68598774
AUS036;A.2.2.Cu;2020;t;51347028.57817918
AUS036;A.2.2.Mn;2016;t;5327566
AUS036;A.2.2.Mn;2017;t;6172266
AUS036;A.2.2.Mn;2018;t;7212118
AUS036;A.2.2.Mn;2019;t;6649432
AUS036;A.2.2.Mn;2020;t;4752200
AUS036;A.2.2.nec;2016;t;2936110.482939336
AUS036;A.2.2.nec;2017;t;3739396.356057129
AUS036;A.2.2.nec;2018;t;4139887.1522167064
AUS036;A.2.2.nec;2019;t;4082518.872370519
AUS036;A.2.2.nec;2020;t;3980116.854717329
AUS036;A.2.2.Ni;2016;t;14055723.343969624
AUS036;A.2.2.Ni;2017;t;12791103.016834097
AUS036;A.2.2.Ni;2018;t;10999056.161495822
AUS036;A.2.2.Ni;2019;t;10881525.201249383
AUS036;A.2.2.Ni;2020;t;11590924.736995155
AUS036;A.2.2.Pb;2016;t;3497630.865762281
AUS036;A.2.2.Pb;2017;t;3138442.079223829
AUS036;A.2.2.Pb;2018;t;3554075.199596265
AUS036;A.2.2.Pb;2019;t;3994083.023651358
AUS036;A.2.2.Pb;2020;t;3944112.2533834497
AUS036;A.2.2.Pt;2016;t;37313.89680714817
AUS036;A.2.2.Pt;2017;t;37602.40388795142
AUS036;A.2.2.Pt;2018;t;26604.823330922623
AUS036;A.2.2.Pt;2019;t;23790.951403043986
AUS036;A.2.2.Pt;2020;t;25458.913038782895
AUS036;A.2.2.Sn;2016;t;711701.4773606973
AUS036;A.2.2.Sn;2017;t;796044.5203448043
AUS036;A.2.2.Sn;2018;t;740912.533944628
AUS036;A.2.2.Sn;2019;t;836218.2316281651
AUS036;A.2.2.Sn;2020;t;878271.4598908946
AUS036;A.2.2.Ti;2016;t;1123551
AUS036;A.2.2.Ti;2017;t;978373
AUS036;A.2.2.Ti;2018;t;848417
AUS036;A.2.2.Ti;2019;t;797538
AUS036;A.2.2.Ti;2020;t;869612
AUS036;A.2.2.U;2016;t;3047657.798728383
AUS036;A.2.2.U;2017;t;2803693.670550947
AUS036;A.2.2.U;2018;t;3233768.78883212
AUS036;A.2.2.U;2019;t;3240125.3990762993
AUS036;A.2.2.U;2020;t;3055495.4798249947
AUS036;A.2.2.Zn;2016;t;9030238.4635397
AUS036;A.2.2.Zn;2017;t;8721007.161935657
AUS036;A.2.2.Zn;2018;t;11769417.146014119
AUS036;A.2.2.Zn;2019;t;13756653.001548586
AUS036;A.2.2.Zn;2020;t;13542296.80942447
AUS036;A.3.2.3;2011;t;10336000
AUS036;A.3.2.3;2012;t;10336000
AUS036;A.3.2.3;2013;t;10214400
AUS036;A.3.2.3;2014;t;10944000
AUS036;A.3.2.3;2015;t;11552000
AUS036;A.3.2.3;2016;t;11673600
AUS036;A.3.2.3;2017;t;17039143.702848
AUS036;A.3.2.3;2018;t;18750742.16768
AUS036;A.3.4.1;2011;t;1037265
AUS036;A.3.4.1;2012;t;1037265
AUS036;A.3.4.1;2013;t;1037265
AUS036;A.3.4.1;2014;t;1037265
AUS036;A.3.4.1;2015;t;1037265
AUS036;A.3.4.1;2016;t;1037265
AUS036;A.3.4.1;2017;t;942373
AUS036;A.3.4.1;2018;t;850987
AUS036;A.3.4.1;2019;t;720615
AUS036;A.3.4.1;2020;t;936043
AUS036;A.3.4.2;2011;t;7139
AUS036;A.3.4.2;2012;t;7139
AUS036;A.3.4.2;2013;t;7139
AUS036;A.3.4.2;2014;t;7139
AUS036;A.3.4.2;2015;t;7139
AUS036;A.3.4.2;2016;t;7139
AUS036;A.3.4.2;2017;t;8958
AUS036;A.3.4.2;2018;t;6535
AUS036;A.3.4.2;2019;t;1982
AUS036;A.3.4.2;2020;t;0
AUS036;A.3.4.3;2011;t;7153754.9532908695
AUS036;A.3.4.3;2012;t;7153754.9532908695
AUS036;A.3.4.3;2013;t;7153754.9532908695
AUS036;A.3.4.3;2014;t;7153754.9532908695
AUS036;A.3.4.3;2015;t;7153754.9532908695
AUS036;A.3.4.3;2016;t;7153754.95329087
AUS036;A.3.4.3;2017;t;7546828.921443736
AUS036;A.3.4.3;2018;t;6946992.2802547775
AUS036;A.3.4.3;2019;t;6709685.740976645
AUS036;A.3.4.3;2020;t;6610561.966029724
AUS036;A.3.6;2011;t;425000
AUS036;A.3.6;2012;t;425000
AUS036;A.3.6;2013;t;420000
AUS036;A.3.6;2014;t;450000
AUS036;A.3.6;2015;t;475000
AUS036;A.3.6;2016;t;3664700
AUS036;A.3.6;2017;t;3184480
AUS036;A.3.6;2018;t;4070814
AUS036;A.3.6;2019;t;3676467
AUS036;A.3.6;2020;t;3422265
AUS036;A.3.7.1;2011;t;2584000
AUS036;A.3.7.1;2012;t;2584000
AUS036;A.3.7.1;2013;t;2553600
AUS036;A.3.7.1;2014;t;2736000
AUS036;A.3.7.1;2015;t;2888000
AUS036;A.3.7.1;2016;t;2918400
AUS036;A.3.7.1;2017;t;4259785.925712
AUS036;A.3.7.1;2018;t;4687685.54192
AUS036;A.3.7.2;2011;t;325346
AUS036;A.3.7.2;2012;t;325346
AUS036;A.3.7.2;2013;t;325346
AUS036;A.3.7.2;2014;t;325346
AUS036;A.3.7.2;2015;t;325346
AUS036;A.3.7.2;2016;t;325346
AUS036;A.3.7.2;2017;t;320783
AUS036;A.3.7.2;2018;t;271068
AUS036;A.3.7.2;2019;t;178265
AUS036;A.3.7.2;2020;t;206525
AUS036;A.3.8.2;2011;t;94449760
AUS036;A.3.8.2;2012;t;94449760
AUS036;A.3.8.2;2013;t;91418880
AUS036;A.3.8.2;2014;t;96824160
AUS036;A.3.8.2;2015;t;90763760
AUS036;A.3.8.2;2016;t;88375920
AUS036;A.3.8.2;2017;t;123600932.21278
AUS036;A.3.8.2;2018;t;134855590.7008
AUS036;A.3.8.2;2019;t;134205775.9618
AUS036;A.3.8.2;2020;t;129823855.86279999
AUS036;A.4.1.1.1;2016;t;61473000
AUS036;A.4.1.1.1;2017;t;56719000
AUS036;A.4.1.1.1;2018;t;45956000
AUS036;A.4.1.1.1;2019;t;43315000
AUS036;A.4.1.1.1;2020;t;41513000
AUS036;A.4.1.1.1;2021;t;41622000
AUS036;A.4.1.1.2;2016;t;26114000
AUS036;A.4.1.1.2;2017;t;28069000
AUS036;A.4.1.1.2;2018;t;28200000
AUS036;A.4.1.1.2;2019;t;26472000
AUS036;A.4.1.1.2;2020;t;25492000
AUS036;A.4.1.1.2;2021;t;24698000
AUS036;A.4.1.2.1;2016;t;709000
AUS036;A.4.1.2.1;2017;t;407000
AUS036;A.4.1.2.1;2018;t;0
AUS036;A.4.1.2.1;2019;t;57000
AUS036;A.4.1.2.1;2020;t;36000
AUS036;A.4.1.2.1;2021;t;20000
AUS036;A.4.1.2.2;2016;t;189302000
AUS036;A.4.1.2.2;2017;t;190000000
AUS036;A.4.1.2.2;2018;t;179350000
AUS036;A.4.1.2.2;2019;t;189066000
AUS036;A.4.1.2.2;2020;t;183764000
AUS036;A.4.1.2.2;2021;t;170601000
AUS036;A.4.1.2.3;2016;t;222745000
AUS036;A.4.1.2.3;2017;t;224272000
AUS036;A.4.1.2.3;2018;t;231584000
AUS036;A.4.1.2.3;2019;t;244859000
AUS036;A.4.1.2.3;2020;t;241976000
AUS036;A.4.1.2.3;2021;t;223283000
AUS036;A.4.2.1;2016;t;15024000
AUS036;A.4.2.1;2017;t;12993401
AUS036;A.4.2.1;2018;t;12392000
AUS036;A.4.2.1;2019;t;14223824.999999998
AUS036;A.4.2.1;2020;t;16563848.999999998
AUS036;A.4.2.1;2021;t;14827537
AUS036;A.4.2.2;2016;t;57888756
AUS036;A.4.2.2;2017;t;73921636.71
AUS036;A.4.2.2;2018;t;84737604.67199999
AUS036;A.4.2.2;2019;t;98765700.228
AUS036;A.4.2.2;2020;t;106624302.858
AUS036;A.4.2.2;2021;t;102745206.25199999
AUS036;A.4.2.3;2016;t;1644000
AUS036;A.4.2.3;2017;t;1536311
AUS036;A.4.2.3;2018;t;1472000
AUS036;A.4.2.3;2019;t;2055417.0000000005
AUS036;A.4.2.3;2020;t;3015828
AUS036;A.4.2.3;2021;t;2880057.0000000005
AUT040;A.2.1.Fe;2016;t;2777260
AUT040;A.2.1.Fe;2017;t;2981737
AUT040;A.2.1.Fe;2018;t;2803536
AUT040;A.2.1.Fe;2019;t;3242102
AUT040;A.2.1.Fe;2020;t;3043237
AUT040;A.2.2.nec;2016;t;3694434.4282392655
AUT040;A.2.2.nec;2017;t;3802137.497348692
AUT040;A.2.2.nec;2018;t;3676057.2366149994
AUT040;A.2.2.nec;2019;t;3523488.586206098
AUT040;A.2.2.nec;2020;t;3549833.5629422194
AUT040;A.3.1;2011;t;7555
AUT040;A.3.1;2012;t;7555
AUT040;A.3.1;2013;t;7555
AUT040;A.3.1;2014;t;7555
AUT040;A.3.1;2015;t;7555
AUT040;A.3.1;2016;t;7555
AUT040;A.3.2.2;2011;t;3974071
AUT040;A.3.2.2;2012;t;3974071
AUT040;A.3.2.2;2013;t;3974071
AUT040;A.3.2.2;2014;t;3974071
AUT040;A.3.2.2;2015;t;3974071
AUT040;A.3.2.2;2016;t;3974071
AUT040;A.3.2.3;2011;t;6371280
AUT040;A.3.2.3;2012;t;6371280
AUT040;A.3.2.3;2013;t;6286160
AUT040;A.3.2.3;2014;t;6304400
AUT040;A.3.2.3;2015;t;6802960
AUT040;A.3.2.3;2016;t;22977000
AUT040;A.3.2.3;2017;t;7884827.6231040005
AUT040;A.3.2.3;2018;t;8031282.911168
AUT040;A.3.4.3;2011;t;1214833
AUT040;A.3.4.3;2012;t;1214833
AUT040;A.3.4.3;2013;t;1214833
AUT040;A.3.4.3;2014;t;1214833
AUT040;A.3.4.3;2015;t;1214833
AUT040;A.3.4.3;2016;t;1214833
AUT040;A.3.4.3;2017;t;1334440
AUT040;A.3.4.3;2018;t;1417105
AUT040;A.3.4.3;2019;t;1292093
AUT040;A.3.4.3;2020;t;1411870
AUT040;A.3.5;2011;t;1045170
AUT040;A.3.5;2012;t;1045170
AUT040;A.3.5;2013;t;1045170
AUT040;A.3.5;2014;t;1045170
AUT040;A.3.5;2015;t;1045170
AUT040;A.3.5;2016;t;1045170
AUT040;A.3.5;2017;t;1113979
AUT040;A.3.5;2018;t;1106090
AUT040;A.3.5;2019;t;1135790
AUT040;A.3.5;2020;t;1178489
AUT040;A.3.6;2011;t;222750
AUT040;A.3.6;2012;t;222750
AUT040;A.3.6;2013;t;219250
AUT040;A.3.6;2014;t;220000
AUT040;A.3.6;2015;t;240500
AUT040;A.3.6;2016;t;674346
AUT040;A.3.6;2017;t;712469
AUT040;A.3.6;2018;t;836862
AUT040;A.3.6;2019;t;900217
AUT040;A.3.6;2020;t;900619
AUT040;A.3.7.1;2011;t;3155074.274
AUT040;A.3.7.1;2012;t;3155074.274
AUT040;A.3.7.1;2013;t;3133794.274
AUT040;A.3.7.1;2014;t;3138354.274
AUT040;A.3.7.1;2015;t;3262994.274
AUT040;A.3.7.1;2016;t;3259954.274
AUT040;A.3.7.1;2017;t;3533461.1797760003
AUT040;A.3.7.1;2018;t;3570075.001792
AUT040;A.3.7.2;2011;t;13558
AUT040;A.3.7.2;2012;t;13558
AUT040;A.3.7.2;2013;t;13558
AUT040;A.3.7.2;2014;t;13558
AUT040;A.3.7.2;2015;t;13558
AUT040;A.3.7.2;2016;t;13558
AUT040;A.3.7.2;2017;t;13500
AUT040;A.3.7.2;2018;t;13500
AUT040;A.3.7.2;2019;t;13500
AUT040;A.3.7.2;2020;t;13500
AUT040;A.3.8.1;2011;t;841000
AUT040;A.3.8.1;2012;t;841000
AUT040;A.3.8.1;2013;t;841000
AUT040;A.3.8.1;2014;t;841000
AUT040;A.3.8.1;2015;t;841000
AUT040;A.3.8.1;2016;t;841000
AUT040;A.3.8.1;2017;t;885000
AUT040;A.3.8.1;2018;t;885000
AUT040;A.3.8.2;2011;t;70328827
AUT040;A.3.8.2;2012;t;70328827
AUT040;A.3.8.2;2013;t;68989347
AUT040;A.3.8.2;2014;t;70652967
AUT040;A.3.8.2;2015;t;72145007
AUT040;A.3.8.2;2016;t;54820279
AUT040;A.3.8.2;2017;t;56889992
AUT040;A.3.8.2;2018;t;59301574
AUT040;A.3.8.2;2019;t;58386920
AUT040;A.3.8.2;2020;t;57481517
AUT040;A.3.9;2011;t;19404
AUT040;A.3.9;2012;t;19404
AUT040;A.3.9;2013;t;19404
AUT040;A.3.9;2014;t;19404
AUT040;A.3.9;2015;t;19404
AUT040;A.3.9;2016;t;19404
AUT040;A.4.2.1;2016;t;786000
AUT040;A.4.2.1;2017;t;697906.9999999999
AUT040;A.4.2.1;2018;t;670466.9999999999
AUT040;A.4.2.1;2019;t;634338
AUT040;A.4.2.1;2020;t;547735
AUT040;A.4.2.1;2021;t;550371
AUT040;A.4.2.2;2016;t;815994
AUT040;A.4.2.2;2017;t;873292.8239999999
AUT040;A.4.2.2;2018;t;719359.1819999999
AUT040;A.4.2.2;2019;t;644736.852
AUT040;A.4.2.2;2020;t;529736.688
AUT040;A.4.2.2;2021;t;474616.188
AUT040;A.4.2.3;2016;t;6000
AUT040;A.4.2.3;2017;t;36800
AUT040;A.4.2.3;2018;t;17740
AUT040;A.4.2.3;2019;t;16091.000000000002
AUT040;A.4.2.3;2020;t;14465.000000000002
AUT040;A.4.2.3;2021;t;11481
AZE031;A.2.1.Fe;2016;t;25500
AZE031;A.2.1.Fe;2017;t;0
AZE031;A.2.1.Fe;2018;t;0
AZE031;A.2.1.Fe;2019;t;0
AZE031;A.2.1.Fe;2020;t;0
AZE031;A.2.2.Ag;2016;t;41462.486892620924
AZE031;A.2.2.Ag;2017;t;56321.0849920493
AZE031;A.2.2.Ag;2018;t;72776.21874838868
AZE031;A.2.2.Ag;2019;t;66623.33478247639
AZE031;A.2.2.Ag;2020;t;62075.16373951125
AZE031;A.2.2.Au;2016;t;989450.2441814533
AZE031;A.2.2.Au;2017;t;1789151.2544788131
AZE031;A.2.2.Au;2018;t;2074548.0468749008
AZE031;A.2.2.Au;2019;t;1911915.1628887192
AZE031;A.2.2.Au;2020;t;1785668.4224270408
AZE031;A.2.2.Cu;2016;t;231741.26629458342
AZE031;A.2.2.Cu;2017;t;245233.72266083836
AZE031;A.2.2.Cu;2018;t;195881.18858375045
AZE031;A.2.2.Cu;2019;t;262435.3927334044
AZE031;A.2.2.Cu;2020;t;307089.9133588072
AZE031;A.3.2.3;2011;t;2385305.6
AZE031;A.3.2.3;2012;t;2385305.6
AZE031;A.3.2.3;2013;t;2792057.6
AZE031;A.3.2.3;2014;t;3539411.1999999997
AZE031;A.3.2.3;2015;t;3262041.6
AZE031;A.3.2.3;2016;t;2808595.1999999997
AZE031;A.3.2.3;2017;t;3264814.1164800003
AZE031;A.3.2.3;2018;t;3838275.8495999994
AZE031;A.3.4.3;2011;t;207.6
AZE031;A.3.4.3;2012;t;207.6
AZE031;A.3.4.3;2013;t;207.6
AZE031;A.3.4.3;2014;t;207.6
AZE031;A.3.4.3;2015;t;207.6
AZE031;A.3.4.3;2016;t;207.6
AZE031;A.3.4.3;2017;t;198.4
AZE031;A.3.4.3;2018;t;185.1
AZE031;A.3.4.3;2019;t;190.3
AZE031;A.3.4.3;2020;t;182.8
AZE031;A.3.6;2011;t;98080
AZE031;A.3.6;2012;t;98080
AZE031;A.3.6;2013;t;114805
AZE031;A.3.6;2014;t;145535
AZE031;A.3.6;2015;t;134130
AZE031;A.3.6;2016;t;155800
AZE031;A.3.6;2017;t;134244.0015
AZE031;A.3.6;2018;t;270471
AZE031;A.3.6;2019;t;314224
AZE031;A.3.6;2020;t;297594
AZE031;A.3.7.1;2011;t;799718.8
AZE031;A.3.7.1;2012;t;799718.8
AZE031;A.3.7.1;2013;t;1125058.6
AZE031;A.3.7.1;2014;t;1310100.6
AZE031;A.3.7.1;2015;t;1095549.2000000002
AZE031;A.3.7.1;2016;t;935780.5999999999
AZE031;A.3.7.1;2017;t;1049835.3291200001
AZE031;A.3.7.1;2018;t;1193200.7624
AZE031;A.3.7.2;2011;t;54545
AZE031;A.3.7.2;2012;t;54545
AZE031;A.3.7.2;2013;t;54545
AZE031;A.3.7.2;2014;t;54545
AZE031;A.3.7.2;2015;t;54545
AZE031;A.3.7.2;2016;t;54545
AZE031;A.3.7.2;2017;t;235617
AZE031;A.3.7.2;2018;t;212300
AZE031;A.3.7.2;2019;t;222500
AZE031;A.3.7.2;2020;t;155100
AZE031;A.3.8.2;2011;t;24478256
AZE031;A.3.8.2;2012;t;24478256
AZE031;A.3.8.2;2013;t;29151566
AZE031;A.3.8.2;2014;t;27527962
AZE031;A.3.8.2;2015;t;22903116
AZE031;A.3.8.2;2016;t;21555102
AZE031;A.3.8.2;2017;t;26574111.557800002
AZE031;A.3.8.2;2018;t;31382113.174
AZE031;A.3.8.2;2019;t;29257094.433
AZE031;A.3.8.2;2020;t;29307618.393999998
AZE031;A.4.2.1;2016;t;38253000
AZE031;A.4.2.1;2017;t;36032400
AZE031;A.4.2.1;2018;t;35925100
AZE031;A.4.2.1;2019;t;33597300
AZE031;A.4.2.2;2016;t;13159971
AZE031;A.4.2.2;2017;t;12786211.799999999
AZE031;A.4.2.2;2018;t;13504127.4
AZE031;A.4.2.2;2019;t;17235514.8
AZE031;A.4.2.3;2016;t;2835000
AZE031;A.4.2.3;2017;t;2688000
AZE031;A.4.2.3;2018;t;2920900
AZE031;A.4.2.3;2019;t;3939900
BDI108;A.2.2.Au;2016;t;237807.2728249455
BDI108;A.2.2.Au;2017;t;573703.4499513
BDI108;A.2.2.Au;2018;t;360899.5115431735
BDI108;A.2.2.Au;2019;t;346519.94879322016
BDI108;A.2.2.Au;2020;t;522449.8210869558
BDI108;A.2.2.nec;2016;t;155280.01518495986
BDI108;A.2.2.nec;2017;t;324155.3978328109
BDI108;A.2.2.nec;2018;t;184484.67682439467
BDI108;A.2.2.nec;2019;t;223535.36517360053
BDI108;A.2.2.nec;2020;t;237763.5392117141
BDI108;A.2.2.Sn;2016;t;3583.9311246104708
BDI108;A.2.2.Sn;2017;t;8667.401303613708
BDI108;A.2.2.Sn;2018;t;8621.179042224529
BDI108;A.2.2.Sn;2019;t;10128.358150929416
BDI108;A.2.2.Sn;2020;t;8580.334497392849
BDI108;A.3.2.3;2011;t;86336
BDI108;A.3.2.3;2012;t;86336
BDI108;A.3.2.3;2013;t;121600
BDI108;A.3.2.3;2014;t;85120
BDI108;A.3.2.3;2015;t;121600
BDI108;A.3.2.3;2016;t;121600
BDI108;A.3.2.3;2017;t;172400.653248
BDI108;A.3.2.3;2018;t;288922.29190400004
BDI108;A.3.6;2011;t;3550
BDI108;A.3.6;2012;t;3550
BDI108;A.3.6;2013;t;5000
BDI108;A.3.6;2014;t;3500
BDI108;A.3.6;2015;t;5000
BDI108;A.3.6;2016;t;5000
BDI108;A.3.6;2017;t;7088.8426500000005
BDI108;A.3.6;2018;t;11880.028450000002
BDI108;A.3.7.1;2011;t;21584
BDI108;A.3.7.1;2012;t;21584
BDI108;A.3.7.1;2013;t;30400
BDI108;A.3.7.1;2014;t;21280
BDI108;A.3.7.1;2015;t;30400
BDI108;A.3.7.1;2016;t;30400
BDI108;A.3.7.1;2017;t;43100.163312
BDI108;A.3.7.1;2018;t;72230.57297600001
BDI108;A.3.8.2;2011;t;373460
BDI108;A.3.8.2;2012;t;373460
BDI108;A.3.8.2;2013;t;526000
BDI108;A.3.8.2;2014;t;368200
BDI108;A.3.8.2;2015;t;526000
BDI108;A.3.8.2;2016;t;526000
BDI108;A.3.8.2;2017;t;745470.38678
BDI108;A.3.8.2;2018;t;1249426.0139400002
BDI108;A.4.1.3;2016;t;9540.999999999998
BDI108;A.4.1.3;2017;t;13908
BDI108;A.4.1.3;2018;t;11801
BDI108;A.4.1.3;2019;t;15247.999999999998
BEL056;A.2.2.nec;2016;t;1220
BEL056;A.2.2.nec;2017;t;1220
BEL056;A.2.2.nec;2018;t;1220
BEL056;A.2.2.nec;2019;t;1220
BEL056;A.2.2.nec;2020;t;1220
BEL056;A.3.2.3;2011;t;7636480
BEL056;A.3.2.3;2012;t;7636480
BEL056;A.3.2.3;2013;t;7440704
BEL056;A.3.2.3;2014;t;7738624
BEL056;A.3.2.3;2015;t;7630400
BEL056;A.3.2.3;2016;t;7606080
BEL056;A.3.2.3;2017;t;10335555.915584
BEL056;A.3.2.3;2018;t;7457511.4304
BEL056;A.3.6;2011;t;314000
BEL056;A.3.6;2012;t;314000
BEL056;A.3.6;2013;t;305950
BEL056;A.3.6;2014;t;318200
BEL056;A.3.6;2015;t;313750
BEL056;A.3.6;2016;t;312750
BEL056;A.3.6;2017;t;424981.7399500001
BEL056;A.3.6;2018;t;306641.09500000003
BEL056;A.3.7.1;2011;t;4091771.948
BEL056;A.3.7.1;2012;t;4091771.948
BEL056;A.3.7.1;2013;t;4042827.948
BEL056;A.3.7.1;2014;t;4117307.948
BEL056;A.3.7.1;2015;t;4090251.948
BEL056;A.3.7.1;2016;t;4084171.948
BEL056;A.3.7.1;2017;t;4766540.926896
BEL056;A.3.7.1;2018;t;4047029.8055999996
BEL056;A.3.7.2;2011;t;300000
BEL056;A.3.7.2;2012;t;300000
BEL056;A.3.7.2;2013;t;300000
BEL056;A.3.7.2;2014;t;300000
BEL056;A.3.7.2;2015;t;300000
BEL056;A.3.7.2;2016;t;300000
BEL056;A.3.7.2;2017;t;300000
BEL056;A.3.7.2;2018;t;300000
BEL056;A.3.7.2;2019;t;300000
BEL056;A.3.7.2;2020;t;300000
BEL056;A.3.8.2;2011;t;96055760
BEL056;A.3.8.2;2012;t;96055760
BEL056;A.3.8.2;2013;t;93930900
BEL056;A.3.8.2;2014;t;95219600
BEL056;A.3.8.2;2015;t;94342500
BEL056;A.3.8.2;2016;t;66000000
BEL056;A.3.8.2;2017;t;65000000
BEL056;A.3.8.2;2018;t;110910901.36400001
BEL056;A.3.8.2;2019;t;60500000
BEL056;A.3.8.2;2020;t;60500000
BEL056;A.4.2.2;2019;t;2444.4
BEL056;A.4.2.2;2020;t;3801.6
BEL056;A.4.2.2;2021;t;3337.2000000000003
BEN204;A.2.2.Au;2016;t;4203.663913572269
BEN204;A.2.2.Au;2017;t;3009.9866209407132
BEN204;A.2.2.Au;2018;t;3017.554444340916
BEN204;A.2.2.Au;2019;t;3023.7342826633517
BEN204;A.2.2.Au;2020;t;3026.9398672477164
BEN204;A.3.2.3;2011;t;1690240
BEN204;A.3.2.3;2012;t;1690240
BEN204;A.3.2.3;2013;t;1729152
BEN204;A.3.2.3;2014;t;1697536
BEN204;A.3.2.3;2015;t;1680512
BEN204;A.3.2.3;2016;t;1648896
BEN204;A.3.2.3;2017;t;2018440.1255039999
BEN204;A.3.2.3;2018;t;2069223.0628479999
BEN204;A.3.6;2011;t;69500
BEN204;A.3.6;2012;t;69500
BEN204;A.3.6;2013;t;71100
BEN204;A.3.6;2014;t;69800
BEN204;A.3.6;2015;t;69100
BEN204;A.3.6;2016;t;67800
BEN204;A.3.6;2017;t;82995.07095000001
BEN204;A.3.6;2018;t;85083.18515
BEN204;A.3.7.1;2011;t;422560
BEN204;A.3.7.1;2012;t;422560
BEN204;A.3.7.1;2013;t;432288
BEN204;A.3.7.1;2014;t;424384
BEN204;A.3.7.1;2015;t;420128
BEN204;A.3.7.1;2016;t;412224
BEN204;A.3.7.1;2017;t;504610.03137599997
BEN204;A.3.7.1;2018;t;517305.76571199996
BEN204;A.3.8.2;2011;t;7311400
BEN204;A.3.8.2;2012;t;7311400
BEN204;A.3.8.2;2013;t;7479720
BEN204;A.3.8.2;2014;t;7342960
BEN204;A.3.8.2;2015;t;7269320
BEN204;A.3.8.2;2016;t;7132560
BEN204;A.3.8.2;2017;t;8730981.290940002
BEN204;A.3.8.2;2018;t;8949152.88078
BEN204;A.3.8.2;2019;t;9096799.61578
BEN204;A.3.8.2;2020;t;8995624.06978
BFA854;A.2.2.Ag;2016;t;28784.13780575303
BFA854;A.2.2.Ag;2017;t;27951.5999448348
BFA854;A.2.2.Ag;2018;t;31688.85682504086
BFA854;A.2.2.Ag;2019;t;29327.025560031627
BFA854;A.2.2.Ag;2020;t;51930.73558044913
BFA854;A.2.2.Au;2016;t;16351938.760653565
BFA854;A.2.2.Au;2017;t;19841727.28523123
BFA854;A.2.2.Au;2018;t;22678824.689064715
BFA854;A.2.2.Au;2019;t;21815918.425301723
BFA854;A.2.2.Au;2020;t;27036936.515982013
BFA854;A.2.2.Zn;2016;t;1103709.7213160433
BFA854;A.2.2.Zn;2017;t;1245015.682164321
BFA854;A.2.2.Zn;2018;t;1345549.9573401911
BFA854;A.2.2.Zn;2019;t;1444683.3253941552
BFA854;A.2.2.Zn;2020;t;1068593.3116982556
BFA854;A.3.2.3;2011;t;801344
BFA854;A.3.2.3;2012;t;801344
BFA854;A.3.2.3;2013;t;705280
BFA854;A.3.2.3;2014;t;490048
BFA854;A.3.2.3;2015;t;319808
BFA854;A.3.2.3;2016;t;364800
BFA854;A.3.2.3;2017;t;2410724.817792
