alphanumiso;CCC_Code;year;unit;value
KHM116;A.3.7.1;2015;t;516800
KHM116;A.3.7.1;2016;t;638400
KHM116;A.3.7.1;2017;t;1414176.2344319997
KHM116;A.3.7.1;2018;t;1863503.7557599999
KHM116;A.3.8.1;2011;t;820000
KHM116;A.3.8.1;2012;t;820000
KHM116;A.3.8.1;2013;t;820000
KHM116;A.3.8.1;2014;t;820000
KHM116;A.3.8.1;2015;t;820000
KHM116;A.3.8.1;2016;t;820000
KHM116;A.3.8.1;2017;t;930000
KHM116;A.3.8.1;2018;t;930000
KHM116;A.3.8.2;2011;t;11654800
KHM116;A.3.8.2;2012;t;11654800
KHM116;A.3.8.2;2013;t;12075600
KHM116;A.3.8.2;2014;t;13864000
KHM116;A.3.8.2;2015;t;15442000
KHM116;A.3.8.2;2016;t;16555000
KHM116;A.3.8.2;2017;t;27089000
KHM116;A.3.8.2;2018;t;38130000
KHM116;A.3.8.2;2019;t;47515513.87989999
KHM116;A.3.8.2;2020;t;47365014.6719
KHM116;A.4.1.1.1;2012;t;0
KHM116;A.4.1.1.1;2013;t;0
KHM116;A.4.1.1.1;2014;t;0
KHM116;A.4.1.1.1;2015;t;0
KHM116;A.4.1.1.1;2016;t;0
KHM116;A.4.1.1.1;2017;t;42106
KHM116;A.4.1.1.1;2018;t;65000
KHM116;A.4.1.1.1;2019;t;77000
KHM116;A.4.1.1.1;2020;t;91000
KHM116;A.4.1.1.1;2021;t;92978
KIR296;A.3.2.3;2011;t;807.096896
KIR296;A.3.2.3;2012;t;807.096896
KIR296;A.3.2.3;2013;t;807.096896
KIR296;A.3.2.3;2014;t;807.096896
KIR296;A.3.2.3;2015;t;807.096896
KIR296;A.3.2.3;2016;t;807.096896
KIR296;A.3.2.3;2017;t;807.096896
KIR296;A.3.2.3;2018;t;4153.3550080000005
KIR296;A.3.6;2011;t;33.186550000000004
KIR296;A.3.6;2012;t;33.186550000000004
KIR296;A.3.6;2013;t;33.186550000000004
KIR296;A.3.6;2014;t;33.186550000000004
KIR296;A.3.6;2015;t;33.186550000000004
KIR296;A.3.6;2016;t;33.186550000000004
KIR296;A.3.6;2017;t;33.186550000000004
KIR296;A.3.6;2018;t;170.7794
KIR296;A.3.7.1;2011;t;201.774224
KIR296;A.3.7.1;2012;t;201.774224
KIR296;A.3.7.1;2013;t;201.774224
KIR296;A.3.7.1;2014;t;201.774224
KIR296;A.3.7.1;2015;t;201.774224
KIR296;A.3.7.1;2016;t;201.774224
KIR296;A.3.7.1;2017;t;201.774224
KIR296;A.3.7.1;2018;t;1038.3387520000001
KIR296;A.3.8.2;2011;t;3491.2250599999998
KIR296;A.3.8.2;2012;t;3491.2250599999998
KIR296;A.3.8.2;2013;t;3491.2250599999998
KIR296;A.3.8.2;2014;t;3491.2250599999998
KIR296;A.3.8.2;2015;t;3491.2250599999998
KIR296;A.3.8.2;2016;t;3491.2250599999998
KIR296;A.3.8.2;2017;t;3491.2250599999998
KIR296;A.3.8.2;2018;t;11875.229880000003
KNA659;A.3.2.3;2011;t;35373.323264
KNA659;A.3.2.3;2012;t;35373.323264
KNA659;A.3.2.3;2013;t;35373.323264
KNA659;A.3.2.3;2014;t;35373.323264
KNA659;A.3.2.3;2015;t;35373.323264
KNA659;A.3.2.3;2016;t;35373.323264
KNA659;A.3.2.3;2017;t;35373.323264
KNA659;A.3.6;2011;t;1454.4952
KNA659;A.3.6;2012;t;1454.4952
KNA659;A.3.6;2013;t;1454.4952
KNA659;A.3.6;2014;t;1454.4952
KNA659;A.3.6;2015;t;1454.4952
KNA659;A.3.6;2016;t;1454.4952
KNA659;A.3.6;2017;t;1454.4952
KNA659;A.3.7.1;2011;t;8843.330816
KNA659;A.3.7.1;2012;t;8843.330816
KNA659;A.3.7.1;2013;t;8843.330816
KNA659;A.3.7.1;2014;t;8843.330816
KNA659;A.3.7.1;2015;t;8843.330816
KNA659;A.3.7.1;2016;t;8843.330816
KNA659;A.3.7.1;2017;t;8843.330816
KNA659;A.3.8.2;2011;t;153012.89503999997
KNA659;A.3.8.2;2012;t;153012.89503999997
KNA659;A.3.8.2;2013;t;153012.89503999997
KNA659;A.3.8.2;2014;t;153012.89503999997
KNA659;A.3.8.2;2015;t;153012.89503999997
KNA659;A.3.8.2;2016;t;153012.89503999997
KNA659;A.3.8.2;2017;t;149336.16703999997
KOR410;A.2.1.Fe;2016;t;444677
KOR410;A.2.1.Fe;2017;t;310550
KOR410;A.2.1.Fe;2018;t;380748
KOR410;A.2.1.Fe;2019;t;342346
KOR410;A.2.1.Fe;2020;t;575232
KOR410;A.2.2.Ag;2016;t;48573.525898646236
KOR410;A.2.2.Ag;2017;t;65574.94166537498
KOR410;A.2.2.Ag;2018;t;52570.66740748131
KOR410;A.2.2.Ag;2019;t;38944.24420677883
KOR410;A.2.2.Ag;2020;t;53417.93388773941
KOR410;A.2.2.Au;2016;t;123107.30032604502
KOR410;A.2.2.Au;2017;t;171569.2373936207
KOR410;A.2.2.Au;2018;t;144239.1024394958
KOR410;A.2.2.Au;2019;t;109459.18103241333
KOR410;A.2.2.Au;2020;t;113812.93900851413
KOR410;A.2.2.Cu;2016;t;14630.86201028807
KOR410;A.2.2.Cu;2017;t;876.8404084617632
KOR410;A.2.2.Cu;2018;t;0
KOR410;A.2.2.Cu;2019;t;0
KOR410;A.2.2.Cu;2020;t;0
KOR410;A.2.2.nec;2016;t;23728.134044621525
KOR410;A.2.2.nec;2017;t;8178
KOR410;A.2.2.nec;2018;t;6135.573675315443
KOR410;A.2.2.nec;2019;t;187009.4390155459
KOR410;A.2.2.nec;2020;t;286758.9198620797
KOR410;A.2.2.Pb;2016;t;36399.977116784146
KOR410;A.2.2.Pb;2017;t;48278.52550169539
KOR410;A.2.2.Pb;2018;t;30101.2826560698
KOR410;A.2.2.Pb;2019;t;24864.576818776753
KOR410;A.2.2.Pb;2020;t;21660.686572902017
KOR410;A.2.2.Sn;2016;t;4427.209036283522
KOR410;A.2.2.Sn;2017;t;563.7334181212168
KOR410;A.2.2.Sn;2018;t;706.6540198544697
KOR410;A.2.2.Sn;2019;t;1204.0705494111894
KOR410;A.2.2.Sn;2020;t;70.91185535035412
KOR410;A.2.2.Ti;2016;t;166900
KOR410;A.2.2.Ti;2017;t;223039
KOR410;A.2.2.Ti;2018;t;213184
KOR410;A.2.2.Ti;2019;t;295987
KOR410;A.2.2.Ti;2020;t;287895
KOR410;A.2.2.Zn;2016;t;37755.162047752594
KOR410;A.2.2.Zn;2017;t;55498.14967297104
KOR410;A.2.2.Zn;2018;t;61221.107348936814
KOR410;A.2.2.Zn;2019;t;68784.43348540552
KOR410;A.2.2.Zn;2020;t;71146.84096449307
KOR410;A.3.1;2011;t;8000
KOR410;A.3.1;2012;t;8000
KOR410;A.3.1;2013;t;8000
KOR410;A.3.1;2014;t;8000
KOR410;A.3.1;2015;t;8000
KOR410;A.3.1;2016;t;8000
KOR410;A.3.1;2017;t;5000
KOR410;A.3.1;2018;t;13000
KOR410;A.3.2.2;2011;t;2558000
KOR410;A.3.2.2;2012;t;2558000
KOR410;A.3.2.2;2013;t;2558000
KOR410;A.3.2.2;2014;t;2558000
KOR410;A.3.2.2;2015;t;2558000
KOR410;A.3.2.2;2016;t;2558000
KOR410;A.3.2.2;2017;t;2626000
KOR410;A.3.2.2;2018;t;2593000
KOR410;A.3.2.3;2011;t;66403408
KOR410;A.3.2.3;2012;t;66403408
KOR410;A.3.2.3;2013;t;67868688
KOR410;A.3.2.3;2014;t;66253840
KOR410;A.3.2.3;2015;t;70779792
KOR410;A.3.2.3;2016;t;88617000
KOR410;A.3.2.3;2017;t;90420000
KOR410;A.3.2.3;2018;t;93285000
KOR410;A.3.4.3;2011;t;5337143
KOR410;A.3.4.3;2012;t;5337143
KOR410;A.3.4.3;2013;t;5337143
KOR410;A.3.4.3;2014;t;5337143
KOR410;A.3.4.3;2015;t;5337143
KOR410;A.3.4.3;2016;t;5337143
KOR410;A.3.4.3;2017;t;4868786
KOR410;A.3.4.3;2018;t;4786945
KOR410;A.3.4.3;2019;t;4569793
KOR410;A.3.4.3;2020;t;4758465
KOR410;A.3.5;2011;t;323470
KOR410;A.3.5;2012;t;323470
KOR410;A.3.5;2013;t;323470
KOR410;A.3.5;2014;t;323470
KOR410;A.3.5;2015;t;323470
KOR410;A.3.5;2016;t;323470
KOR410;A.3.5;2017;t;308844
KOR410;A.3.5;2018;t;282590
KOR410;A.3.5;2019;t;261970
KOR410;A.3.6;2011;t;2630650
KOR410;A.3.6;2012;t;2630650
KOR410;A.3.6;2013;t;2690900
KOR410;A.3.6;2014;t;2624500
KOR410;A.3.6;2015;t;2810600
KOR410;A.3.6;2016;t;2837350
KOR410;A.3.6;2017;t;2749183.0101
KOR410;A.3.6;2018;t;2638501.9478
KOR410;A.3.7.1;2011;t;15994352
KOR410;A.3.7.1;2012;t;15994352
KOR410;A.3.7.1;2013;t;16360672
KOR410;A.3.7.1;2014;t;15956960
KOR410;A.3.7.1;2015;t;17088448
KOR410;A.3.7.1;2016;t;17251088
KOR410;A.3.7.1;2017;t;16715032.701407999
KOR410;A.3.7.1;2018;t;16042091.842624
KOR410;A.3.7.2;2011;t;765701
KOR410;A.3.7.2;2012;t;765701
KOR410;A.3.7.2;2013;t;765701
KOR410;A.3.7.2;2014;t;765701
KOR410;A.3.7.2;2015;t;765701
KOR410;A.3.7.2;2016;t;765701
KOR410;A.3.7.2;2017;t;810443
KOR410;A.3.7.2;2018;t;739737
KOR410;A.3.7.2;2019;t;767692
KOR410;A.3.7.2;2020;t;690867
KOR410;A.3.8.1;2011;t;732000
KOR410;A.3.8.1;2012;t;732000
KOR410;A.3.8.1;2013;t;732000
KOR410;A.3.8.1;2014;t;732000
KOR410;A.3.8.1;2015;t;732000
KOR410;A.3.8.1;2016;t;732000
KOR410;A.3.8.1;2017;t;661000
KOR410;A.3.8.1;2018;t;682000
KOR410;A.3.8.2;2011;t;345194060
KOR410;A.3.8.2;2012;t;345194060
KOR410;A.3.8.2;2013;t;352094680
KOR410;A.3.8.2;2014;t;335243240
KOR410;A.3.8.2;2015;t;361619920
KOR410;A.3.8.2;2016;t;375373700
KOR410;A.3.8.2;2017;t;363599643.34652
KOR410;A.3.8.2;2018;t;353135083.47356004
KOR410;A.3.8.2;2019;t;362560432.40156
KOR410;A.3.8.2;2020;t;333992878.80755997
KOR410;A.3.9;2011;t;203051
KOR410;A.3.9;2012;t;203051
KOR410;A.3.9;2013;t;203051
KOR410;A.3.9;2014;t;203051
KOR410;A.3.9;2015;t;203051
KOR410;A.3.9;2016;t;203051
KOR410;A.3.9;2017;t;191207
KOR410;A.3.9;2018;t;121730
KOR410;A.4.1.2.1;2000;t;4150000
KOR410;A.4.1.2.1;2001;t;3817000
KOR410;A.4.1.2.1;2002;t;3318000
KOR410;A.4.1.2.1;2003;t;3298000
KOR410;A.4.1.2.1;2004;t;3191000
KOR410;A.4.1.2.1;2005;t;2832000
KOR410;A.4.1.2.1;2006;t;2824000
KOR410;A.4.1.2.1;2007;t;2886000
KOR410;A.4.1.2.1;2008;t;2773000
KOR410;A.4.1.2.1;2009;t;2519000
KOR410;A.4.1.2.1;2010;t;2084000
KOR410;A.4.1.2.1;2011;t;2084000
KOR410;A.4.1.2.1;2012;t;2094000
KOR410;A.4.1.2.1;2013;t;1815000
KOR410;A.4.1.2.1;2014;t;1748000
KOR410;A.4.1.2.1;2015;t;1764000
KOR410;A.4.1.2.1;2016;t;1726000
KOR410;A.4.1.2.1;2017;t;1486000
KOR410;A.4.1.2.1;2018;t;1140000
KOR410;A.4.1.2.1;2019;t;1086000
KOR410;A.4.1.2.1;2020;t;1019000
KOR410;A.4.1.2.3;1991;t;15058000
KOR410;A.4.1.2.3;1992;t;11970000
KOR410;A.4.1.2.3;1993;t;9443000
KOR410;A.4.1.2.3;1994;t;7438000
KOR410;A.4.1.2.3;1995;t;5720000
KOR410;A.4.1.2.3;1996;t;4951000
KOR410;A.4.1.2.3;1997;t;4514000
KOR410;A.4.1.2.3;1998;t;4361000
KOR410;A.4.1.2.3;1999;t;4197000
KOR410;A.4.1.2.3;2000;t;4150000
KOR410;A.4.1.2.3;2001;t;3817000
KOR410;A.4.2.1;2005;t;54000
KOR410;A.4.2.1;2006;t;45000
KOR410;A.4.2.1;2007;t;31000
KOR410;A.4.2.1;2008;t;21000
KOR410;A.4.2.1;2009;t;42000
KOR410;A.4.2.1;2010;t;53000
KOR410;A.4.2.1;2011;t;39000
KOR410;A.4.2.1;2012;t;36000
KOR410;A.4.2.1;2013;t;39000
KOR410;A.4.2.1;2014;t;27000
KOR410;A.4.2.1;2015;t;16000
KOR410;A.4.2.1;2016;t;15000
KOR410;A.4.2.1;2017;t;30000
KOR410;A.4.2.1;2018;t;26000
KOR410;A.4.2.1;2019;t;21027
KOR410;A.4.2.1;2020;t;13935
KOR410;A.4.2.2;2005;t;368910
KOR410;A.4.2.2;2006;t;328950
KOR410;A.4.2.2;2007;t;265860
KOR410;A.4.2.2;2008;t;163044
KOR410;A.4.2.2;2009;t;375642
KOR410;A.4.2.2;2010;t;406422
KOR410;A.4.2.2;2011;t;340182
KOR410;A.4.2.2;2012;t;327654
KOR410;A.4.2.2;2013;t;347904
KOR410;A.4.2.2;2014;t;241650
KOR410;A.4.2.2;2015;t;141372
KOR410;A.4.2.2;2016;t;115938
KOR410;A.4.2.2;2017;t;255658.46400000004
KOR410;A.4.2.2;2018;t;218645.856
KOR410;A.4.2.2;2019;t;179824.39200000005
KOR410;A.4.2.2;2020;t;138798
KWT414;A.3.2.3;2011;t;3474112
KWT414;A.3.2.3;2012;t;3474112
KWT414;A.3.2.3;2013;t;3648000
KWT414;A.3.2.3;2014;t;3404800
KWT414;A.3.2.3;2015;t;3769600
KWT414;A.3.2.3;2016;t;5472000
KWT414;A.3.2.3;2017;t;8787437.966976
KWT414;A.3.2.3;2018;t;9696126.620223999
KWT414;A.3.5;2011;t;66664
KWT414;A.3.5;2012;t;66664
KWT414;A.3.5;2013;t;66664
KWT414;A.3.5;2014;t;66664
KWT414;A.3.5;2015;t;66664
KWT414;A.3.5;2016;t;66664
KWT414;A.3.5;2017;t;58250
KWT414;A.3.5;2018;t;53350
KWT414;A.3.5;2019;t;55000
KWT414;A.3.6;2011;t;142850
KWT414;A.3.6;2012;t;142850
KWT414;A.3.6;2013;t;150000
KWT414;A.3.6;2014;t;140000
KWT414;A.3.6;2015;t;155000
KWT414;A.3.6;2016;t;225000
KWT414;A.3.6;2017;t;361325.57430000004
KWT414;A.3.6;2018;t;398689.41695
KWT414;A.3.7.1;2011;t;2378502
KWT414;A.3.7.1;2012;t;2378502
KWT414;A.3.7.1;2013;t;3123568
KWT414;A.3.7.1;2014;t;2788318
KWT414;A.3.7.1;2015;t;3222830
KWT414;A.3.7.1;2016;t;3731264
KWT414;A.3.7.1;2017;t;4560123.4917440005
KWT414;A.3.7.1;2018;t;4787295.655056
KWT414;A.3.8.2;2011;t;25149580
KWT414;A.3.8.2;2012;t;25149580
KWT414;A.3.8.2;2013;t;20380800
KWT414;A.3.8.2;2014;t;18970960
KWT414;A.3.8.2;2015;t;20497840
KWT414;A.3.8.2;2016;t;28321920
KWT414;A.3.8.2;2017;t;29385461.514359996
KWT414;A.3.8.2;2018;t;31048557.851139996
KWT414;A.3.8.2;2019;t;53731980.22414
KWT414;A.3.8.2;2020;t;38935673.536139995
KWT414;A.4.2.1;1970;t;150636000
KWT414;A.4.2.1;1971;t;160856000
KWT414;A.4.2.1;1972;t;165800000
KWT414;A.4.2.1;1973;t;152418000
KWT414;A.4.2.1;1974;t;128609000
KWT414;A.4.2.1;1975;t;105232000
KWT414;A.4.2.1;1976;t;113710000
KWT414;A.4.2.1;1977;t;99325000
KWT414;A.4.2.1;1978;t;112321000
KWT414;A.4.2.1;1979;t;125629000
KWT414;A.4.2.1;1980;t;84116000
KWT414;A.4.2.1;1981;t;56931000
KWT414;A.4.2.1;1982;t;41626000
KWT414;A.4.2.1;1983;t;53291000
KWT414;A.4.2.1;1984;t;58947000
KWT414;A.4.2.1;1985;t;53771000
KWT414;A.4.2.1;1986;t;71516000
KWT414;A.4.2.1;1987;t;61439000
KWT414;A.4.2.1;1988;t;70626000
KWT414;A.4.2.1;1989;t;74051000
KWT414;A.4.2.1;1990;t;59550000
KWT414;A.4.2.1;1991;t;9061000
KWT414;A.4.2.1;1992;t;53783000
KWT414;A.4.2.1;1993;t;95291000
KWT414;A.4.2.1;1994;t;101664000
KWT414;A.4.2.1;1995;t;101666000
KWT414;A.4.2.1;1996;t;101891000
KWT414;A.4.2.1;1997;t;101687000
KWT414;A.4.2.1;1998;t;103939000
KWT414;A.4.2.1;1999;t;94881000
KWT414;A.4.2.1;2000;t;99222950
KWT414;A.4.2.1;2001;t;97085930
KWT414;A.4.2.1;2002;t;87054780
KWT414;A.4.2.1;2003;t;105092900
KWT414;A.4.2.1;2004;t;114433739.99999999
KWT414;A.4.2.1;2005;t;128316390
KWT414;A.4.2.1;2006;t;131865000
KWT414;A.4.2.1;2007;t;128376000
KWT414;A.4.2.1;2008;t;133801000
KWT414;A.4.2.1;2009;t;112772000
KWT414;A.4.2.1;2010;t;115290000
KWT414;A.4.2.1;2011;t;132571000
KWT414;A.4.2.1;2012;t;148833000
KWT414;A.4.2.1;2013;t;148110000
KWT414;A.4.2.1;2014;t;145319000
KWT414;A.4.2.1;2015;t;144919000
KWT414;A.4.2.1;2016;t;149758000
KWT414;A.4.2.1;2017;t;137090000
KWT414;A.4.2.1;2018;t;138731000
KWT414;A.4.2.1;2019;t;135742000
KWT414;A.4.2.2;1970;t;1433556
KWT414;A.4.2.2;1971;t;1481490
KWT414;A.4.2.2;1972;t;1750536
KWT414;A.4.2.2;1973;t;1960110
KWT414;A.4.2.2;1974;t;2089422
KWT414;A.4.2.2;1975;t;2225844
KWT414;A.4.2.2;1976;t;2349540
KWT414;A.4.2.2;1977;t;2569662
KWT414;A.4.2.2;1978;t;2898306
KWT414;A.4.2.2;1979;t;2411244
KWT414;A.4.2.2;1980;t;5103234
KWT414;A.4.2.2;1981;t;4215114
KWT414;A.4.2.2;1982;t;3220236
KWT414;A.4.2.2;1983;t;3536226
KWT414;A.4.2.2;1984;t;3827070
KWT414;A.4.2.2;1985;t;3803706
KWT414;A.4.2.2;1986;t;4022460
KWT414;A.4.2.2;1987;t;3355560
KWT414;A.4.2.2;1988;t;3053700
KWT414;A.4.2.2;1989;t;3822120
KWT414;A.4.2.2;1990;t;3671460
KWT414;A.4.2.2;1991;t;525672
KWT414;A.4.2.2;1992;t;2724966
KWT414;A.4.2.2;1993;t;5555952
KWT414;A.4.2.2;1994;t;5335254
KWT414;A.4.2.2;1995;t;6516504
KWT414;A.4.2.2;1996;t;6533352
KWT414;A.4.2.2;1997;t;6510924
KWT414;A.4.2.2;1998;t;6578946
KWT414;A.4.2.2;1999;t;6021486.5940000005
KWT414;A.4.2.2;2000;t;7569342
KWT414;A.4.2.2;2001;t;7406334
KWT414;A.4.2.2;2002;t;6642054
KWT414;A.4.2.2;2003;t;7739100
KWT414;A.4.2.2;2004;t;8329914
KWT414;A.4.2.2;2005;t;9340452
KWT414;A.4.2.2;2006;t;9598752
KWT414;A.4.2.2;2007;t;9345132
KWT414;A.4.2.2;2008;t;9739818
KWT414;A.4.2.2;2009;t;8208882
KWT414;A.4.2.2;2010;t;8392248
KWT414;A.4.2.2;2011;t;9656010
KWT414;A.4.2.2;2012;t;10895832
KWT414;A.4.2.2;2013;t;11156868
KWT414;A.4.2.2;2014;t;10279692
KWT414;A.4.2.2;2015;t;11565756
KWT414;A.4.2.2;2016;t;11827044
KWT414;A.4.2.2;2017;t;11697588
KWT414;A.4.2.2;2018;t;12132648
KWT414;A.4.2.2;2019;t;13372200
KWT414;A.4.2.3;1970;t;1101000
KWT414;A.4.2.3;1971;t;1319000
KWT414;A.4.2.3;1972;t;1550000
KWT414;A.4.2.3;1973;t;1381000
KWT414;A.4.2.3;1974;t;1307000
KWT414;A.4.2.3;1975;t;1114000
KWT414;A.4.2.3;1976;t;1248000
KWT414;A.4.2.3;1977;t;1283000
KWT414;A.4.2.3;1978;t;1189000
KWT414;A.4.2.3;1979;t;3095000
KWT414;A.4.2.3;1980;t;2400000
KWT414;A.4.2.3;1981;t;1409000
KWT414;A.4.2.3;1982;t;890000
KWT414;A.4.2.3;1983;t;1591000
KWT414;A.4.2.3;1984;t;1288000
KWT414;A.4.2.3;1985;t;1694000
KWT414;A.4.2.3;1986;t;2012000
KWT414;A.4.2.3;1987;t;2514000
KWT414;A.4.2.3;1988;t;3000000
KWT414;A.4.2.3;1989;t;3500000
KWT414;A.4.2.3;1990;t;2170000
KWT414;A.4.2.3;1991;t;80000
KWT414;A.4.2.3;1992;t;1098000
KWT414;A.4.2.3;1993;t;2585000
KWT414;A.4.2.3;1994;t;2985000
KWT414;A.4.2.3;1995;t;3970000
KWT414;A.4.2.3;1996;t;4030000
KWT414;A.4.2.3;1997;t;4199000
KWT414;A.4.2.3;1998;t;4017000
KWT414;A.4.2.3;1999;t;4132000
KWT414;A.4.2.3;2000;t;3894000
KWT414;A.4.2.3;2001;t;3880000
KWT414;A.4.2.3;2002;t;3722000
KWT414;A.4.2.3;2003;t;4183000
KWT414;A.4.2.3;2004;t;4364000
KWT414;A.4.2.3;2005;t;4193000
KWT414;A.4.2.3;2006;t;4543000
KWT414;A.4.2.3;2007;t;4366000
KWT414;A.4.2.3;2008;t;4499000
KWT414;A.4.2.3;2009;t;4602000
KWT414;A.4.2.3;2010;t;5889000
KWT414;A.4.2.3;2011;t;6224000
KWT414;A.4.2.3;2012;t;6692000
KWT414;A.4.2.3;2013;t;6421000
KWT414;A.4.2.3;2014;t;6597000
KWT414;A.4.2.3;2015;t;6900000
KWT414;A.4.2.3;2016;t;8023000
KWT414;A.4.2.3;2017;t;8843000
KWT414;A.4.2.3;2018;t;9004000
KWT414;A.4.2.3;2019;t;8026000
LAO418;A.2.1.Fe;2016;t;115065
LAO418;A.2.1.Fe;2017;t;250000
LAO418;A.2.1.Fe;2018;t;99196
LAO418;A.2.1.Fe;2019;t;470300
LAO418;A.2.1.Fe;2020;t;1013042
LAO418;A.2.2.Ag;2016;t;530471.1155167735
LAO418;A.2.2.Ag;2017;t;451312.27798583644
LAO418;A.2.2.Ag;2018;t;399048.0003211671
LAO418;A.2.2.Ag;2019;t;370140.4316009928
LAO418;A.2.2.Ag;2020;t;276806.0251008677
LAO418;A.2.2.Au;2016;t;4724982.238350648
LAO418;A.2.2.Au;2017;t;4229207.533484855
LAO418;A.2.2.Au;2018;t;3984636.023679523
LAO418;A.2.2.Au;2019;t;3752706.882313395
LAO418;A.2.2.Au;2020;t;4525421.557280905
LAO418;A.2.2.Cu;2016;t;9400392.294124035
LAO418;A.2.2.Cu;2017;t;8694413.019437015
LAO418;A.2.2.Cu;2018;t;8891348.063242622
LAO418;A.2.2.Cu;2019;t;8164264.096766663
LAO418;A.2.2.Cu;2020;t;5379441.708474723
LAO418;A.2.2.nec;2016;t;8489.707694789819
LAO418;A.2.2.nec;2017;t;11242.424844405232
LAO418;A.2.2.nec;2018;t;11611.081188332348
LAO418;A.2.2.nec;2019;t;2465.9585626314542
LAO418;A.2.2.nec;2020;t;0
LAO418;A.2.2.Pb;2016;t;6536.6156089999695
LAO418;A.2.2.Pb;2017;t;8474.422029552914
LAO418;A.2.2.Pb;2018;t;4245.052682266254
LAO418;A.2.2.Pb;2019;t;3220.800106059165
LAO418;A.2.2.Pb;2020;t;1160.3939235483224
LAO418;A.2.2.Sn;2016;t;70624.5251026181
LAO418;A.2.2.Sn;2017;t;68705.0103335233
LAO418;A.2.2.Sn;2018;t;30386.122853742192
LAO418;A.2.2.Sn;2019;t;37538.67006987826
LAO418;A.2.2.Sn;2020;t;42547.11321021247
LAO418;A.2.2.Zn;2016;t;12529.367936201083
LAO418;A.2.2.Zn;2017;t;0
LAO418;A.2.2.Zn;2018;t;51519.401812766504
LAO418;A.2.2.Zn;2019;t;20919.839867824063
LAO418;A.2.2.Zn;2020;t;14396.772524579774
LAO418;A.3.1;2011;t;1357199
LAO418;A.3.1;2012;t;1357199
LAO418;A.3.1;2013;t;1357199
LAO418;A.3.1;2014;t;1357199
LAO418;A.3.1;2015;t;1357199
LAO418;A.3.1;2016;t;1357199
LAO418;A.3.1;2017;t;1660000
LAO418;A.3.1;2018;t;1660000
LAO418;A.3.2.3;2011;t;1824000
LAO418;A.3.2.3;2012;t;1824000
LAO418;A.3.2.3;2013;t;1824000
LAO418;A.3.2.3;2014;t;2676416
LAO418;A.3.2.3;2015;t;3768384
LAO418;A.3.2.3;2016;t;4142912
LAO418;A.3.2.3;2017;t;4987656.697408
LAO418;A.3.2.3;2018;t;5470214.290623999
LAO418;A.3.4.1;2011;t;622333.3333333334
LAO418;A.3.4.1;2012;t;622333.3333333334
LAO418;A.3.4.1;2013;t;622333.3333333334
LAO418;A.3.4.1;2014;t;622333.3333333334
LAO418;A.3.4.1;2015;t;622333.3333333334
LAO418;A.3.4.1;2016;t;622333.3333333334
LAO418;A.3.4.1;2017;t;1118555.5555555555
LAO418;A.3.4.1;2018;t;763333.3333333334
LAO418;A.3.4.1;2019;t;638190.5555555556
LAO418;A.3.4.1;2020;t;983563.3333333334
LAO418;A.3.4.2;2011;t;33240
LAO418;A.3.4.2;2012;t;33240
LAO418;A.3.4.2;2013;t;33240
LAO418;A.3.4.2;2014;t;33240
LAO418;A.3.4.2;2015;t;33240
LAO418;A.3.4.2;2016;t;33240
LAO418;A.3.4.2;2017;t;33325
LAO418;A.3.4.2;2018;t;35000
LAO418;A.3.4.2;2019;t;48600
LAO418;A.3.4.2;2020;t;96278
LAO418;A.3.5;2011;t;36398
LAO418;A.3.5;2012;t;36398
LAO418;A.3.5;2013;t;36398
LAO418;A.3.5;2014;t;36398
LAO418;A.3.5;2015;t;36398
LAO418;A.3.5;2016;t;36398
LAO418;A.3.5;2017;t;37490
LAO418;A.3.5;2018;t;46863
LAO418;A.3.5;2019;t;58579
LAO418;A.3.6;2011;t;75000
LAO418;A.3.6;2012;t;75000
LAO418;A.3.6;2013;t;75000
LAO418;A.3.6;2014;t;110050
LAO418;A.3.6;2015;t;154950
LAO418;A.3.6;2016;t;469436
LAO418;A.3.6;2017;t;463039
LAO418;A.3.6;2018;t;618783
LAO418;A.3.6;2019;t;606387
LAO418;A.3.6;2020;t;737749
LAO418;A.3.7.1;2011;t;456000
LAO418;A.3.7.1;2012;t;456000
LAO418;A.3.7.1;2013;t;456000
LAO418;A.3.7.1;2014;t;669104
LAO418;A.3.7.1;2015;t;942096
LAO418;A.3.7.1;2016;t;1035728
LAO418;A.3.7.1;2017;t;1246914.174352
LAO418;A.3.7.1;2018;t;1367553.5726559998
LAO418;A.3.8.2;2011;t;7890000
LAO418;A.3.8.2;2012;t;7890000
LAO418;A.3.8.2;2013;t;7890000
LAO418;A.3.8.2;2014;t;11577260
LAO418;A.3.8.2;2015;t;16300740
LAO418;A.3.8.2;2016;t;17920820
LAO418;A.3.8.2;2017;t;21868724.40938
LAO418;A.3.8.2;2018;t;24064933.964139994
LAO418;A.3.8.2;2019;t;23660378.694139995
LAO418;A.3.8.2;2020;t;24674644.293139994
LAO418;A.4.1.1.1;1991;t;5000
LAO418;A.4.1.1.1;1992;t;9000
LAO418;A.4.1.1.1;1993;t;14000
LAO418;A.4.1.1.1;1994;t;19000
LAO418;A.4.1.1.1;1995;t;23000
LAO418;A.4.1.1.1;1996;t;50700
LAO418;A.4.1.1.1;1997;t;95400
LAO418;A.4.1.1.1;1998;t;156000
LAO418;A.4.1.1.1;1999;t;210000
LAO418;A.4.1.1.1;2000;t;214090
LAO418;A.4.1.1.1;2001;t;227109.99999999997
