alphanumiso;CCC_Code;material_id;year;unit;value;source
SYR760;A.3.1;M.mat;2013;t;80000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.1;M.mat;2014;t;80000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.1;M.mat;2015;t;80000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.1;M.mat;2016;t;80000;usgs
SYR760;A.3.1;M.mat;2017;t;100000;usgs
SYR760;A.3.1;M.mat;2018;t;100000;usgs
SYR760;A.3.2.2;M.dol;2011;t;2000000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.2.2;M.dol;2012;t;2000000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.2.2;M.dol;2013;t;2000000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.2.2;M.dol;2014;t;2000000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.2.2;M.dol;2015;t;2000000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.2.2;M.dol;2016;t;2000000;usgs
SYR760;A.3.2.2;M.dol;2017;t;2000000;usgs
SYR760;A.3.2.2;M.dol;2018;t;2000000;usgs
SYR760;A.3.2.3;M.lim;2011;t;7296000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.2.3;M.lim;2012;t;7296000;estimation based on consumption of cement
SYR760;A.3.2.3;M.lim;2013;t;4864000;estimation based on consumption of cement
SYR760;A.3.2.3;M.lim;2014;t;2249600;estimation based on consumption of cement
SYR760;A.3.2.3;M.lim;2015;t;2249600;estimation based on consumption of cement
SYR760;A.3.2.3;M.lim;2016;t;1945600;estimation based on consumption of cement
SYR760;A.3.2.3;M.lim;2017;t;1945600;estimation based on consumption of cement
SYR760;A.3.2.3;M.lim;2018;t;1945600;estimation based on consumption of cement
SYR760;A.3.4.1;O.P;2011;t;0;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.4.1;O.P;2012;t;0;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.4.1;O.P;2013;t;0;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.4.1;O.P;2014;t;0;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.4.1;O.P;2015;t;0;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.4.1;O.P;2016;t;0;bgs
SYR760;A.3.4.1;O.P;2017;t;100000;bgs
SYR760;A.3.4.1;O.P;2018;t;2000000;bgs
SYR760;A.3.4.1;O.P;2019;t;2000000;bgs
SYR760;A.3.4.1;O.P;2020;t;360000;bgs
SYR760;A.3.5;M.sal;2011;t;5000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.5;M.sal;2012;t;5000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.5;M.sal;2013;t;5000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.5;M.sal;2014;t;5000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.5;M.sal;2015;t;5000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.5;M.sal;2016;t;5000;wmd
SYR760;A.3.5;M.sal;2017;t;5000;wmd
SYR760;A.3.5;M.sal;2018;t;12000;wmd
SYR760;A.3.5;M.sal;2019;t;50000;wmd
SYR760;A.3.6;M.gya;2011;t;300000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.6;M.gya;2012;t;300000;estimation based on consumption of cement
SYR760;A.3.6;M.gya;2013;t;200000;estimation based on consumption of cement
SYR760;A.3.6;M.gya;2014;t;92500;estimation based on consumption of cement
SYR760;A.3.6;M.gya;2015;t;92500;estimation based on consumption of cement
SYR760;A.3.6;M.gya;2016;t;101000;wmd
SYR760;A.3.6;M.gya;2017;t;80000;estimation based on consumption of cement
SYR760;A.3.6;M.gya;2018;t;80000;estimation based on consumption of cement
SYR760;A.3.7.1;M.coc;2011;t;1824000;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.7.1;M.coc;2012;t;1824000;estimation based on consumption of cement and production of bricks and tiles
SYR760;A.3.7.1;M.coc;2013;t;1216000;estimation based on consumption of cement and production of bricks and tiles
SYR760;A.3.7.1;M.coc;2014;t;562400;estimation based on consumption of cement and production of bricks and tiles
SYR760;A.3.7.1;M.coc;2015;t;562400;estimation based on consumption of cement and production of bricks and tiles
SYR760;A.3.7.1;M.coc;2016;t;486400;estimation based on consumption of cement and production of bricks and tiles
SYR760;A.3.7.1;M.coc;2017;t;486400;estimation based on consumption of cement and production of bricks and tiles
SYR760;A.3.7.1;M.coc;2018;t;486400;estimation based on consumption of cement and production of bricks and tiles
SYR760;A.3.8.2;M.sag;2011;t;50678880;own estimation - gap filled by values of preceding or consecutive years
SYR760;A.3.8.2;M.sag;2012;t;50678880;estimation based on consumption of cement and bitumen
SYR760;A.3.8.2;M.sag;2013;t;38880880;estimation based on consumption of cement and bitumen
SYR760;A.3.8.2;M.sag;2014;t;26345000;estimation based on consumption of cement and bitumen
SYR760;A.3.8.2;M.sag;2015;t;24964760;estimation based on consumption of cement and bitumen
SYR760;A.3.8.2;M.sag;2016;t;23138560;estimation based on consumption of cement and bitumen
SYR760;A.3.8.2;M.sag;2017;t;23469817.599999994;estimation based on consumption of cement and bitumen
SYR760;A.3.8.2;M.sag;2018;t;27404472.88;estimation based on consumption of cement and bitumen
SYR760;A.3.8.2;M.sag;2019;t;24723331.119999997;estimation based on consumption of cement and bitumen
SYR760;A.3.8.2;M.sag;2020;t;23301581.68;estimation based on consumption of cement and bitumen
SYR760;A.4.2.1;F.cro;1970;t;4243000;unsd
SYR760;A.4.2.1;F.cro;1971;t;5289000;unsd
SYR760;A.4.2.1;F.cro;1972;t;5862000;unsd
SYR760;A.4.2.1;F.cro;1973;t;5543000;unsd
SYR760;A.4.2.1;F.cro;1974;t;6426000;unsd
SYR760;A.4.2.1;F.cro;1975;t;9572000;unsd
SYR760;A.4.2.1;F.cro;1976;t;10041000;unsd
SYR760;A.4.2.1;F.cro;1977;t;9117000;unsd
SYR760;A.4.2.1;F.cro;1978;t;9924000;unsd
SYR760;A.4.2.1;F.cro;1979;t;8701000;unsd
SYR760;A.4.2.1;F.cro;1980;t;9198000;unsd
SYR760;A.4.2.1;F.cro;1981;t;9493000;unsd
SYR760;A.4.2.1;F.cro;1982;t;9010000;unsd
SYR760;A.4.2.1;F.cro;1983;t;9359000;unsd
SYR760;A.4.2.1;F.cro;1984;t;9417000;unsd
SYR760;A.4.2.1;F.cro;1985;t;9236000;unsd
SYR760;A.4.2.1;F.cro;1986;t;9267000;unsd
SYR760;A.4.2.1;F.cro;1987;t;12162000;unsd
SYR760;A.4.2.1;F.cro;1988;t;14164000;unsd
SYR760;A.4.2.1;F.cro;1989;t;18329000;unsd
SYR760;A.4.2.1;F.cro;1990;t;22941000;unsd
SYR760;A.4.2.1;F.cro;1991;t;24600000;unsd
SYR760;A.4.2.1;F.cro;1992;t;27100000;unsd
SYR760;A.4.2.1;F.cro;1993;t;29400000;unsd
SYR760;A.4.2.1;F.cro;1994;t;29900000;unsd
SYR760;A.4.2.1;F.cro;1995;t;30500000;unsd
SYR760;A.4.2.1;F.cro;1996;t;29060000;unsd
SYR760;A.4.2.1;F.cro;1997;t;28532000;unsd
SYR760;A.4.2.1;F.cro;1998;t;28550000;unsd
SYR760;A.4.2.1;F.cro;1999;t;28655000;unsd
SYR760;A.4.2.1;F.cro;2000;t;28252000;unsd
SYR760;A.4.2.1;F.cro;2001;t;28959000;unsd
SYR760;A.4.2.1;F.cro;2002;t;32889000;unsd
SYR760;A.4.2.1;F.cro;2003;t;31700000;unsd
SYR760;A.4.2.1;F.cro;2004;t;23355000;unsd
SYR760;A.4.2.1;F.cro;2005;t;22241000;unsd
SYR760;A.4.2.1;F.cro;2006;t;20823000;unsd
SYR760;A.4.2.1;F.cro;2007;t;18480000;unsd
SYR760;A.4.2.1;F.cro;2008;t;18647000;unsd
SYR760;A.4.2.1;F.cro;2009;t;18325000;unsd
SYR760;A.4.2.1;F.cro;2010;t;19785000;unsd
SYR760;A.4.2.1;F.cro;2011;t;18033000;unsd
SYR760;A.4.2.1;F.cro;2012;t;8253000;unsd
SYR760;A.4.2.1;F.cro;2013;t;2544000;unsd
SYR760;A.4.2.1;F.cro;2014;t;1300000;unsd
SYR760;A.4.2.1;F.cro;2015;t;1074000;unsd
SYR760;A.4.2.1;F.cro;2016;t;961000;unsd
SYR760;A.4.2.1;F.cro;2017;t;961000;unsd
SYR760;A.4.2.1;F.cro;2018;t;904000;unsd
SYR760;A.4.2.1;F.cro;2019;t;1413236;unsd
SYR760;A.4.2.1;F.cro;2020;t;1898254;unsd
SYR760;A.4.2.2;F.nag;1970;t;0;unsd
SYR760;A.4.2.2;F.nag;1971;t;0;unsd
SYR760;A.4.2.2;F.nag;1972;t;0;unsd
SYR760;A.4.2.2;F.nag;1973;t;0;unsd
SYR760;A.4.2.2;F.nag;1974;t;0;unsd
SYR760;A.4.2.2;F.nag;1975;t;0;unsd
SYR760;A.4.2.2;F.nag;1976;t;81468;unsd
SYR760;A.4.2.2;F.nag;1977;t;25200;unsd
SYR760;A.4.2.2;F.nag;1978;t;24300;unsd
SYR760;A.4.2.2;F.nag;1979;t;24984;unsd
SYR760;A.4.2.2;F.nag;1980;t;33696;unsd
SYR760;A.4.2.2;F.nag;1981;t;33984;unsd
SYR760;A.4.2.2;F.nag;1982;t;35460;unsd
SYR760;A.4.2.2;F.nag;1983;t;53820;unsd
SYR760;A.4.2.2;F.nag;1984;t;90900;unsd
SYR760;A.4.2.2;F.nag;1985;t;108000;unsd
SYR760;A.4.2.2;F.nag;1986;t;273078;unsd
SYR760;A.4.2.2;F.nag;1987;t;268866;unsd
SYR760;A.4.2.2;F.nag;1988;t;636012;unsd
SYR760;A.4.2.2;F.nag;1989;t;1041066;unsd
SYR760;A.4.2.2;F.nag;1990;t;1146366;unsd
SYR760;A.4.2.2;F.nag;1991;t;1338012;unsd
SYR760;A.4.2.2;F.nag;1992;t;1383984;unsd
SYR760;A.4.2.2;F.nag;1993;t;1369800;unsd
SYR760;A.4.2.2;F.nag;1994;t;1484856;unsd
SYR760;A.4.2.2;F.nag;1995;t;1872396;unsd
SYR760;A.4.2.2;F.nag;1996;t;1995084;unsd
SYR760;A.4.2.2;F.nag;1997;t;3094416;unsd
SYR760;A.4.2.2;F.nag;1998;t;4003740;unsd
SYR760;A.4.2.2;F.nag;1999;t;4098744;unsd
SYR760;A.4.2.2;F.nag;2000;t;4139460;unsd
SYR760;A.4.2.2;F.nag;2001;t;3793374;unsd
SYR760;A.4.2.2;F.nag;2002;t;4614480;unsd
SYR760;A.4.2.2;F.nag;2003;t;4648446;unsd
SYR760;A.4.2.2;F.nag;2004;t;4818060;unsd
SYR760;A.4.2.2;F.nag;2005;t;4139460;unsd
SYR760;A.4.2.2;F.nag;2006;t;4275180;unsd
SYR760;A.4.2.2;F.nag;2007;t;4207320;unsd
SYR760;A.4.2.2;F.nag;2008;t;4003740;unsd
SYR760;A.4.2.2;F.nag;2009;t;4417686;unsd
SYR760;A.4.2.2;F.nag;2010;t;6066684;unsd
SYR760;A.4.2.2;F.nag;2011;t;5340582;unsd
SYR760;A.4.2.2;F.nag;2012;t;4376970;unsd
SYR760;A.4.2.2;F.nag;2013;t;3596580;unsd
SYR760;A.4.2.2;F.nag;2014;t;3325140;unsd
SYR760;A.4.2.2;F.nag;2015;t;2917980;unsd
SYR760;A.4.2.2;F.nag;2016;t;2544750;unsd
SYR760;A.4.2.2;F.nag;2017;t;2510820;unsd
SYR760;A.4.2.2;F.nag;2018;t;2497248;unsd
SYR760;A.4.2.2;F.nag;2019;t;2395458;unsd
SYR760;A.4.2.2;F.nag;2020;t;1974047.4000000001;unsd
SYR760;A.4.2.3;F.ngl;1985;t;26000;unsd
SYR760;A.4.2.3;F.ngl;1986;t;31000;unsd
SYR760;A.4.2.3;F.ngl;1987;t;49000;unsd
SYR760;A.4.2.3;F.ngl;1988;t;60000;unsd
SYR760;A.4.2.3;F.ngl;1989;t;65000;unsd
SYR760;A.4.2.3;F.ngl;1990;t;78000;unsd
SYR760;A.4.2.3;F.ngl;1991;t;86000;unsd
SYR760;A.4.2.3;F.ngl;1992;t;100000;unsd
SYR760;A.4.2.3;F.ngl;1993;t;182000;unsd
SYR760;A.4.2.3;F.ngl;1994;t;206000;unsd
SYR760;A.4.2.3;F.ngl;1995;t;234000;unsd
SYR760;A.4.2.3;F.ngl;1996;t;227000;unsd
SYR760;A.4.2.3;F.ngl;1997;t;148000;unsd
SYR760;A.4.2.3;F.ngl;1998;t;130000;unsd
SYR760;A.4.2.3;F.ngl;1999;t;118000;unsd
SYR760;A.4.2.3;F.ngl;2000;t;81200;unsd
SYR760;A.4.2.3;F.ngl;2001;t;81400;unsd
SYR760;A.4.2.3;F.ngl;2002;t;82300;unsd
SYR760;A.4.2.3;F.ngl;2003;t;70700;unsd
SYR760;A.4.2.3;F.ngl;2004;t;118900;unsd
SYR760;A.4.2.3;F.ngl;2005;t;171800;unsd
SYR760;A.4.2.3;F.ngl;2006;t;251000;unsd
SYR760;A.4.2.3;F.ngl;2007;t;332000;unsd
SYR760;A.4.2.3;F.ngl;2008;t;332000;unsd
SYR760;A.4.2.3;F.ngl;2009;t;332000;unsd
SYR760;A.4.2.3;F.ngl;2010;t;332000;unsd
SYR760;A.4.2.3;F.ngl;2011;t;323000;unsd
SYR760;A.4.2.3;F.ngl;2012;t;238000;unsd
SYR760;A.4.2.3;F.ngl;2013;t;133000;unsd
SYR760;A.4.2.3;F.ngl;2014;t;95000;unsd
SYR760;A.4.2.3;F.ngl;2015;t;76000;unsd
SYR760;A.4.2.3;F.ngl;2016;t;76000;unsd
SYR760;A.4.2.3;F.ngl;2017;t;76000;unsd
SYR760;A.4.2.3;F.ngl;2018;t;76000;unsd
SYR760;A.4.2.3;F.ngl;2019;t;85500;unsd
SYR760;A.4.2.3;F.ngl;2020;t;95260;unsd
TCD148;A.3.2.3;M.lim;2011;t;170240;own estimation - gap filled by values of preceding or consecutive years
TCD148;A.3.2.3;M.lim;2012;t;170240;estimation based on consumption of cement
TCD148;A.3.2.3;M.lim;2013;t;218880;estimation based on consumption of cement
TCD148;A.3.2.3;M.lim;2014;t;243200;estimation based on consumption of cement
TCD148;A.3.2.3;M.lim;2015;t;243200;estimation based on consumption of cement
TCD148;A.3.2.3;M.lim;2016;t;304000;estimation based on consumption of cement
TCD148;A.3.2.3;M.lim;2017;t;364800;estimation based on consumption of cement
TCD148;A.3.2.3;M.lim;2018;t;425600;estimation based on consumption of cement
TCD148;A.3.6;M.gya;2011;t;7000;own estimation - gap filled by values of preceding or consecutive years
TCD148;A.3.6;M.gya;2012;t;7000;estimation based on consumption of cement
TCD148;A.3.6;M.gya;2013;t;9000;estimation based on consumption of cement
TCD148;A.3.6;M.gya;2014;t;10000;estimation based on consumption of cement
TCD148;A.3.6;M.gya;2015;t;10000;estimation based on consumption of cement
TCD148;A.3.6;M.gya;2016;t;12500;estimation based on consumption of cement
TCD148;A.3.6;M.gya;2017;t;15000;estimation based on consumption of cement
TCD148;A.3.6;M.gya;2018;t;17500;estimation based on consumption of cement
TCD148;A.3.7.1;M.coc;2011;t;42560;own estimation - gap filled by values of preceding or consecutive years
TCD148;A.3.7.1;M.coc;2012;t;42560;estimation based on consumption of cement and production of bricks and tiles
TCD148;A.3.7.1;M.coc;2013;t;54720;estimation based on consumption of cement and production of bricks and tiles
TCD148;A.3.7.1;M.coc;2014;t;60800;estimation based on consumption of cement and production of bricks and tiles
TCD148;A.3.7.1;M.coc;2015;t;60800;estimation based on consumption of cement and production of bricks and tiles
TCD148;A.3.7.1;M.coc;2016;t;76000;estimation based on consumption of cement and production of bricks and tiles
TCD148;A.3.7.1;M.coc;2017;t;91200;estimation based on consumption of cement and production of bricks and tiles
TCD148;A.3.7.1;M.coc;2018;t;106400;estimation based on consumption of cement and production of bricks and tiles
TCD148;A.3.8.2;M.sag;2011;t;736400;own estimation - gap filled by values of preceding or consecutive years
TCD148;A.3.8.2;M.sag;2012;t;736400;estimation based on consumption of cement and bitumen
TCD148;A.3.8.2;M.sag;2013;t;946800;estimation based on consumption of cement and bitumen
TCD148;A.3.8.2;M.sag;2014;t;1052000;estimation based on consumption of cement and bitumen
TCD148;A.3.8.2;M.sag;2015;t;1052000;estimation based on consumption of cement and bitumen
TCD148;A.3.8.2;M.sag;2016;t;1315000;estimation based on consumption of cement and bitumen
TCD148;A.3.8.2;M.sag;2017;t;1578000;estimation based on consumption of cement and bitumen
TCD148;A.3.8.2;M.sag;2018;t;1841000;estimation based on consumption of cement and bitumen
TCD148;A.4.2.1;F.cro;2003;t;1798109.966;unsd
TCD148;A.4.2.1;F.cro;2004;t;8505326.5;unsd
TCD148;A.4.2.1;F.cro;2005;t;8807989.7;unsd
TCD148;A.4.2.1;F.cro;2006;t;7873614.3;unsd
TCD148;A.4.2.1;F.cro;2007;t;7189559;unsd
TCD148;A.4.2.1;F.cro;2008;t;6465173;unsd
TCD148;A.4.2.1;F.cro;2009;t;6059028;unsd
TCD148;A.4.2.1;F.cro;2010;t;6209015;unsd
TCD148;A.4.2.1;F.cro;2011;t;5850000;unsd
TCD148;A.4.2.1;F.cro;2012;t;5739000;unsd
TCD148;A.4.2.1;F.cro;2013;t;4833300;unsd
TCD148;A.4.2.1;F.cro;2014;t;5334400;unsd
TCD148;A.4.2.1;F.cro;2015;t;7246100;unsd
TCD148;A.4.2.1;F.cro;2016;t;6475400;unsd
TCD148;A.4.2.1;F.cro;2017;t;5766600;unsd
TCD148;A.4.2.1;F.cro;2018;t;6462800;unsd
TCD148;A.4.2.1;F.cro;2019;t;6731400;unsd
TCD148;A.4.2.1;F.cro;2020;t;7000000;unsd
TCD148;A.4.2.1;F.cro;2021;t;7100000;unsd
TGO768;A.2.2.Au;AO.Au;2016;t;8689573.832770105;own estimation based on wmd
TGO768;A.2.2.Au;AO.Au;2017;t;12015866.590795329;own estimation based on wmd
TGO768;A.2.2.Au;AO.Au;2018;t;6035108.888681831;own estimation based on wmd
TGO768;A.2.2.Au;AO.Au;2019;t;1209493.7130653406;own estimation based on wmd
TGO768;A.2.2.Au;AO.Au;2020;t;1210775.9468990865;own estimation based on wmd
TGO768;A.3.2.3;M.lim;2011;t;1426437.312;own estimation - gap filled by values of preceding or consecutive years
TGO768;A.3.2.3;M.lim;2012;t;1426437.312;estimation based on consumption of cement
TGO768;A.3.2.3;M.lim;2013;t;1499754.8159999999;estimation based on consumption of cement
TGO768;A.3.2.3;M.lim;2014;t;1424422.4;estimation based on consumption of cement
TGO768;A.3.2.3;M.lim;2015;t;1277781.312;estimation based on consumption of cement
TGO768;A.3.2.3;M.lim;2016;t;1800000;usgs
TGO768;A.3.2.3;M.lim;2017;t;1800000;usgs
TGO768;A.3.2.3;M.lim;2018;t;1800000;usgs
TGO768;A.3.4.1;O.P;2011;t;850076;own estimation - gap filled by values of preceding or consecutive years
TGO768;A.3.4.1;O.P;2012;t;850076;own estimation - gap filled by values of preceding or consecutive years
TGO768;A.3.4.1;O.P;2013;t;850076;own estimation - gap filled by values of preceding or consecutive years
TGO768;A.3.4.1;O.P;2014;t;850076;own estimation - gap filled by values of preceding or consecutive years
TGO768;A.3.4.1;O.P;2015;t;850076;own estimation - gap filled by values of preceding or consecutive years
TGO768;A.3.4.1;O.P;2016;t;850076;bgs
TGO768;A.3.4.1;O.P;2017;t;732503;bgs
TGO768;A.3.4.1;O.P;2018;t;930857;bgs
TGO768;A.3.4.1;O.P;2019;t;703573;bgs
TGO768;A.3.4.1;O.P;2020;t;1300000;bgs
TGO768;A.3.4.3;O.dii;2011;t;0;own estimation - gap filled by values of preceding or consecutive years
TGO768;A.3.4.3;O.dii;2012;t;0;own estimation - gap filled by values of preceding or consecutive years
TGO768;A.3.4.3;O.dii;2013;t;0;own estimation - gap filled by values of preceding or consecutive years
TGO768;A.3.4.3;O.dii;2014;t;0;own estimation - gap filled by values of preceding or consecutive years
TGO768;A.3.4.3;O.dii;2015;t;0;own estimation - gap filled by values of preceding or consecutive years
TGO768;A.3.4.3;O.dii;2016;t;0;own estimation based on wmd
TGO768;A.3.4.3;O.dii;2017;t;0;own estimation based on wmd
TGO768;A.3.4.3;O.dii;2018;t;0;own estimation based on wmd
TGO768;A.3.4.3;O.dii;2019;t;24.999999999999996;own estimation based on wmd
TGO768;A.3.4.3;O.dii;2020;t;0;own estimation based on wmd
TGO768;A.3.6;M.gya;2011;t;58652.850000000006;own estimation - gap filled by values of preceding or consecutive years
TGO768;A.3.6;M.gya;2012;t;58652.850000000006;estimation based on consumption of cement
TGO768;A.3.6;M.gya;2013;t;61667.55;estimation based on consumption of cement
TGO768;A.3.6;M.gya;2014;t;58570;estimation based on consumption of cement
TGO768;A.3.6;M.gya;2015;t;52540.350000000006;estimation based on consumption of cement
TGO768;A.3.6;M.gya;2016;t;47953.3;estimation based on consumption of cement
TGO768;A.3.6;M.gya;2017;t;21170.226150000002;estimation based on consumption of cement
TGO768;A.3.6;M.gya;2018;t;14534.264000000003;estimation based on consumption of cement
TGO768;A.3.7.1;M.coc;2011;t;356609.328;own estimation - gap filled by values of preceding or consecutive years
TGO768;A.3.7.1;M.coc;2012;t;356609.328;estimation based on consumption of cement and production of bricks and tiles
TGO768;A.3.7.1;M.coc;2013;t;374938.70399999997;estimation based on consumption of cement and production of bricks and tiles
TGO768;A.3.7.1;M.coc;2014;t;356105.6;estimation based on consumption of cement and production of bricks and tiles
TGO768;A.3.7.1;M.coc;2015;t;319445.328;estimation based on consumption of cement and production of bricks and tiles
TGO768;A.3.7.1;M.coc;2016;t;291556.064;estimation based on consumption of cement and production of bricks and tiles
TGO768;A.3.7.1;M.coc;2017;t;128714.97499200002;estimation based on consumption of cement and production of bricks and tiles
TGO768;A.3.7.1;M.coc;2018;t;88368.32512000001;estimation based on consumption of cement and production of bricks and tiles
TGO768;A.3.8.2;M.sag;2011;t;6170279.819999999;own estimation - gap filled by values of preceding or consecutive years
TGO768;A.3.8.2;M.sag;2012;t;6170279.819999999;estimation based on consumption of cement and bitumen
TGO768;A.3.8.2;M.sag;2013;t;6487426.26;estimation based on consumption of cement and bitumen
TGO768;A.3.8.2;M.sag;2014;t;6161564;estimation based on consumption of cement and bitumen
TGO768;A.3.8.2;M.sag;2015;t;5527244.819999999;estimation based on consumption of cement and bitumen
TGO768;A.3.8.2;M.sag;2016;t;5044687.16;estimation based on consumption of cement and bitumen
TGO768;A.3.8.2;M.sag;2017;t;2227278.44998;estimation based on consumption of cement and bitumen
TGO768;A.3.8.2;M.sag;2018;t;1529160.5218000002;estimation based on consumption of cement and bitumen
TGO768;A.3.8.2;M.sag;2019;t;1529082.5048000002;estimation based on consumption of cement and bitumen
TGO768;A.3.8.2;M.sag;2020;t;1529004.4878000002;estimation based on consumption of cement and bitumen
THA764;A.2.1.Fe;O.Fe;2016;t;0;bgs
THA764;A.2.1.Fe;O.Fe;2017;t;135;bgs
THA764;A.2.1.Fe;O.Fe;2018;t;0;bgs
THA764;A.2.1.Fe;O.Fe;2019;t;17660;bgs
THA764;A.2.1.Fe;O.Fe;2020;t;113239;bgs
THA764;A.2.2.Ag;AO.Ag;2016;t;379606.3211680885;own estimation based on wmd
THA764;A.2.2.Ag;AO.Ag;2017;t;0;own estimation based on wmd
THA764;A.2.2.Ag;AO.Ag;2018;t;0;own estimation based on wmd
THA764;A.2.2.Ag;AO.Ag;2019;t;0;own estimation based on wmd
THA764;A.2.2.Ag;AO.Ag;2020;t;0;own estimation based on wmd
THA764;A.2.2.Au;AO.Au;2016;t;2866336.7280127397;own estimation based on wmd
THA764;A.2.2.Au;AO.Au;2017;t;0;own estimation based on wmd
THA764;A.2.2.Au;AO.Au;2018;t;0;own estimation based on wmd
THA764;A.2.2.Au;AO.Au;2019;t;0;own estimation based on wmd
THA764;A.2.2.Au;AO.Au;2020;t;0;own estimation based on wmd
THA764;A.2.2.Mn;O.Mn;2016;t;2750;bgs
THA764;A.2.2.Mn;O.Mn;2017;t;8020;bgs
THA764;A.2.2.Mn;O.Mn;2018;t;4000;bgs
THA764;A.2.2.Mn;O.Mn;2019;t;4800;bgs
THA764;A.2.2.Mn;O.Mn;2020;t;1400;bgs
THA764;A.2.2.nec;AO.Sb;2016;t;1122.6059761705544;own estimation based on wmd
THA764;A.2.2.nec;AO.Sb;2017;t;0;own estimation based on wmd
THA764;A.2.2.nec;AO.Sb;2018;t;0;own estimation based on wmd
THA764;A.2.2.nec;AO.Sb;2019;t;0;own estimation based on wmd
THA764;A.2.2.nec;AO.Sb;2020;t;0;own estimation based on wmd
THA764;A.2.2.nec;AO.W;2016;t;32977.42052100173;own estimation based on wmd
THA764;A.2.2.nec;AO.W;2017;t;48906.332538060036;own estimation based on wmd
THA764;A.2.2.nec;AO.W;2018;t;73941.80313472748;own estimation based on wmd
THA764;A.2.2.nec;AO.W;2019;t;25030.222487794763;own estimation based on wmd
THA764;A.2.2.nec;AO.W;2020;t;64856.092354083325;own estimation based on wmd
