alphanumiso;CCC_Code;year;unit;value
CAN124;A.2.2.Ni;2015;t;12456227.026147688
CAN124;A.2.2.Ni;2016;t;12471316.8465572
CAN124;A.2.2.Ni;2017;t;11356485.461469004
CAN124;A.2.2.Ni;2018;t;9413113.037136309
CAN124;A.2.2.Ni;2019;t;10205854.806493584
CAN124;A.2.2.Ni;2020;t;8836202.78562331
CAN124;A.2.2.Pb;1970;t;2554092.3657760425
CAN124;A.2.2.Pb;1971;t;2823435.4023441155
CAN124;A.2.2.Pb;1972;t;2647546.34423887
CAN124;A.2.2.Pb;1973;t;2775898.898164044
CAN124;A.2.2.Pb;1974;t;2158430.4524829565
CAN124;A.2.2.Pb;1975;t;2525667.711064082
CAN124;A.2.2.Pb;1976;t;1748201.7466800944
CAN124;A.2.2.Pb;1977;t;2348055.5287874723
CAN124;A.2.2.Pb;1978;t;2623193.044764552
CAN124;A.2.2.Pb;1979;t;2452759.633692099
CAN124;A.2.2.Pb;1980;t;2130332.3146157814
CAN124;A.2.2.Pb;1981;t;2385870.359421067
CAN124;A.2.2.Pb;1982;t;2452266.386834429
CAN124;A.2.2.Pb;1983;t;1807284.1945394038
CAN124;A.2.2.Pb;1984;t;2240660.120369353
CAN124;A.2.2.Pb;1985;t;2214583.212637852
CAN124;A.2.2.Pb;1986;t;2519573.4193198807
CAN124;A.2.2.Pb;1987;t;3056481.8543197354
CAN124;A.2.2.Pb;1988;t;2649698.43579195
CAN124;A.2.2.Pb;1989;t;1996201.3218762183
CAN124;A.2.2.Pb;1990;t;1746349.2898176995
CAN124;A.2.2.Pb;1991;t;2006356.0407591064
CAN124;A.2.2.Pb;1992;t;2502366.2444150127
CAN124;A.2.2.Pb;1993;t;1337258.5854350566
CAN124;A.2.2.Pb;1994;t;1250852.5797954404
CAN124;A.2.2.Pb;1995;t;1540524.7674704865
CAN124;A.2.2.Pb;1996;t;1895016.6197998952
CAN124;A.2.2.Pb;1997;t;1391316.5707974685
CAN124;A.2.2.Pb;1998;t;1444697.5582428598
CAN124;A.2.2.Pb;1999;t;1260010.3871587317
CAN124;A.2.2.Pb;2000;t;1177063.4063705395
CAN124;A.2.2.Pb;2001;t;1233990.4506122684
CAN124;A.2.2.Pb;2002;t;782959.5945983601
CAN124;A.2.2.Pb;2003;t;656511.3623559664
CAN124;A.2.2.Pb;2004;t;624061.1044927586
CAN124;A.2.2.Pb;2005;t;650200.4405250319
CAN124;A.2.2.Pb;2006;t;687603.3664452314
CAN124;A.2.2.Pb;2007;t;625819.5471302281
CAN124;A.2.2.Pb;2008;t;833518.5306033819
CAN124;A.2.2.Pb;2009;t;575566.4287109227
CAN124;A.2.2.Pb;2010;t;543785.0077442714
CAN124;A.2.2.Pb;2011;t;568294.0361854067
CAN124;A.2.2.Pb;2012;t;541847.1951497652
CAN124;A.2.2.Pb;2013;t;175267.6182975286
CAN124;A.2.2.Pb;2014;t;30694.01505441373
CAN124;A.2.2.Pb;2015;t;32352.775317049454
CAN124;A.2.2.Pb;2016;t;102329.47175999194
CAN124;A.2.2.Pb;2017;t;174852.94760910553
CAN124;A.2.2.Pb;2018;t;153098.1344018914
CAN124;A.2.2.Pb;2019;t;195989.27810534096
CAN124;A.2.2.Pb;2020;t;34392.687722673894
CAN124;A.2.2.Pt;1970;t;15.005
CAN124;A.2.2.Pt;1971;t;14.779
CAN124;A.2.2.Pt;1972;t;12.63
CAN124;A.2.2.Pt;1973;t;11.018
CAN124;A.2.2.Pt;1974;t;11.963000000000001
CAN124;A.2.2.Pt;1975;t;12.417
CAN124;A.2.2.Pt;1976;t;12.965
CAN124;A.2.2.Pt;1977;t;14.475
CAN124;A.2.2.Pt;1978;t;10.768
CAN124;A.2.2.Pt;1979;t;6.157
CAN124;A.2.2.Pt;1980;t;12.776
CAN124;A.2.2.Pt;1981;t;11.902000000000001
CAN124;A.2.2.Pt;1982;t;7.105
CAN124;A.2.2.Pt;1983;t;6.965
CAN124;A.2.2.Pt;1984;t;774524.5364051296
CAN124;A.2.2.Pt;1985;t;922451.1796196019
CAN124;A.2.2.Pt;1986;t;945555.3519228661
CAN124;A.2.2.Pt;1987;t;959624.881074446
CAN124;A.2.2.Pt;1988;t;1508958.2370520877
CAN124;A.2.2.Pt;1989;t;1455838.2587812992
CAN124;A.2.2.Pt;1990;t;1619671.41940747
CAN124;A.2.2.Pt;1991;t;1796998.7994005356
CAN124;A.2.2.Pt;1992;t;1827927.0448656073
CAN124;A.2.2.Pt;1993;t;1953273.320095997
CAN124;A.2.2.Pt;1994;t;2368022.0702394233
CAN124;A.2.2.Pt;1995;t;2886738.5060436884
CAN124;A.2.2.Pt;1996;t;2308653.313061915
CAN124;A.2.2.Pt;1997;t;2296410.4614380165
CAN124;A.2.2.Pt;1998;t;2735003.8989643264
CAN124;A.2.2.Pt;1999;t;2850509.818682983
CAN124;A.2.2.Pt;2000;t;3180783.7276339848
CAN124;A.2.2.Pt;2001;t;3843942.490095874
CAN124;A.2.2.Pt;2002;t;4386852.77762669
CAN124;A.2.2.Pt;2003;t;4015675.5951843583
CAN124;A.2.2.Pt;2004;t;3747820.487786179
CAN124;A.2.2.Pt;2005;t;3935354.051436808
CAN124;A.2.2.Pt;2006;t;4089654.2752211113
CAN124;A.2.2.Pt;2007;t;4761013.29402753
CAN124;A.2.2.Pt;2008;t;4573303.607259998
CAN124;A.2.2.Pt;2009;t;2195272.973793955
CAN124;A.2.2.Pt;2010;t;1960545.4500785386
CAN124;A.2.2.Pt;2011;t;4591847.998883225
CAN124;A.2.2.Pt;2012;t;4531716.892803377
CAN124;A.2.2.Pt;2013;t;5079109.140301428
CAN124;A.2.2.Pt;2014;t;6325843.286748531
CAN124;A.2.2.Pt;2015;t;6745282.907628044
CAN124;A.2.2.Pt;2016;t;6495355.056288732
CAN124;A.2.2.Pt;2017;t;5444537.218279787
CAN124;A.2.2.Pt;2018;t;6010761.646035238
CAN124;A.2.2.Pt;2019;t;6744723.138358601
CAN124;A.2.2.Pt;2020;t;6361791.6786380485
CAN124;A.2.2.Sn;1970;t;6947.493245390531
CAN124;A.2.2.Sn;1971;t;8401.099237839442
CAN124;A.2.2.Sn;1972;t;9283.392124830327
CAN124;A.2.2.Sn;1973;t;7672.148181399436
CAN124;A.2.2.Sn;1974;t;18863.545303424344
CAN124;A.2.2.Sn;1975;t;18596.250078926038
CAN124;A.2.2.Sn;1976;t;15981.062109486456
CAN124;A.2.2.Sn;1977;t;19144.61407470196
CAN124;A.2.2.Sn;1978;t;21050.79477957208
CAN124;A.2.2.Sn;1979;t;19752.629959606187
CAN124;A.2.2.Sn;1980;t;14276.702130223879
CAN124;A.2.2.Sn;1981;t;14067.19696902526
CAN124;A.2.2.Sn;1982;t;7951.668259444424
CAN124;A.2.2.Sn;1983;t;8255.421821369417
CAN124;A.2.2.Sn;1984;t;12359.767654190871
CAN124;A.2.2.Sn;1985;t;7065.097324334561
CAN124;A.2.2.Sn;1986;t;140474.95885159087
CAN124;A.2.2.Sn;1987;t;203335.13713560393
CAN124;A.2.2.Sn;1988;t;230506.0334935621
CAN124;A.2.2.Sn;1989;t;216277.1012230919
CAN124;A.2.2.Sn;1990;t;231697.55262391525
CAN124;A.2.2.Sn;1991;t;266720.6656152355
CAN124;A.2.2.Sn;1992;t;3556.4712386087344
CAN124;A.2.2.Sn;1993;t;0
CAN124;A.2.2.Sn;1994;t;0
CAN124;A.2.2.Sn;1995;t;0
CAN124;A.2.2.Sn;1996;t;0
CAN124;A.2.2.Sn;1997;t;0
CAN124;A.2.2.Ti;1970;t;1892286
CAN124;A.2.2.Ti;1971;t;1893302
CAN124;A.2.2.Ti;1972;t;2048879
CAN124;A.2.2.Ti;1973;t;2082206
CAN124;A.2.2.Ti;1977;t;1442280
CAN124;A.2.2.Ti;1978;t;1809990
CAN124;A.2.2.Ti;1979;t;1004260
CAN124;A.2.2.Ti;1980;t;1853270
CAN124;A.2.2.Ti;1981;t;2008117
CAN124;A.2.2.Ti;1982;t;1610000
CAN124;A.2.2.Ti;1983;t;1865000
CAN124;A.2.2.Ti;1984;t;1780000
CAN124;A.2.2.Ti;1985;t;2560000
CAN124;A.2.2.Ti;1986;t;3000000
CAN124;A.2.2.Ti;1987;t;3000000
CAN124;A.2.2.Ti;1988;t;2800000
CAN124;A.2.2.Ti;1989;t;3400000
CAN124;A.2.2.Ti;1990;t;3200000
CAN124;A.2.2.Ti;1991;t;2000000
CAN124;A.2.2.Ti;1992;t;2200000
CAN124;A.2.2.Ti;1993;t;2100000
CAN124;A.2.2.Ti;1994;t;2200000
CAN124;A.2.2.Ti;1995;t;2200000
CAN124;A.2.2.Ti;1996;t;2500000
CAN124;A.2.2.Ti;1997;t;2400000
CAN124;A.2.2.Ti;1998;t;2700000
CAN124;A.2.2.Ti;1999;t;2500000
CAN124;A.2.2.Ti;2000;t;2100000
CAN124;A.2.2.Ti;2001;t;2300000
CAN124;A.2.2.Ti;2002;t;2100000
CAN124;A.2.2.Ti;2003;t;1900000
CAN124;A.2.2.Ti;2004;t;2100000
CAN124;A.2.2.Ti;2005;t;2100000
CAN124;A.2.2.Ti;2006;t;2400000
CAN124;A.2.2.Ti;2007;t;2500000
CAN124;A.2.2.Ti;2008;t;2600000
CAN124;A.2.2.Ti;2009;t;2000000
CAN124;A.2.2.Ti;2010;t;2400000
CAN124;A.2.2.Ti;2011;t;2500000
CAN124;A.2.2.Ti;2012;t;2700000
CAN124;A.2.2.Ti;2013;t;2800000
CAN124;A.2.2.Ti;2014;t;2500000
CAN124;A.2.2.Ti;2015;t;1900000
CAN124;A.2.2.Ti;2016;t;1800000
CAN124;A.2.2.Ti;2017;t;2300000
CAN124;A.2.2.Ti;2018;t;2000000
CAN124;A.2.2.Ti;2019;t;2100000
CAN124;A.2.2.Ti;2020;t;1900000
CAN124;A.2.2.U;1970;t;2932327.140836192
CAN124;A.2.2.U;1971;t;2926639.6178020714
CAN124;A.2.2.U;1972;t;3458287.384577638
CAN124;A.2.2.U;1973;t;3348537.6060471595
CAN124;A.2.2.U;1974;t;3351405.0140822274
CAN124;A.2.2.U;1975;t;4228945.168661838
CAN124;A.2.2.U;1976;t;4904867.231969944
CAN124;A.2.2.U;1977;t;5204940.386251056
CAN124;A.2.2.U;1978;t;6072835.669718042
CAN124;A.2.2.U;1979;t;5777757.499716599
CAN124;A.2.2.U;1980;t;5907003.502076051
CAN124;A.2.2.U;1981;t;6532476.390111078
CAN124;A.2.2.U;1982;t;6631391.8206090685
CAN124;A.2.2.U;1983;t;5893927.004424067
CAN124;A.2.2.U;1984;t;8772210.33977788
CAN124;A.2.2.U;1985;t;8776041.106162744
CAN124;A.2.2.U;1986;t;9499380.743882997
CAN124;A.2.2.U;1987;t;10104803.758672284
CAN124;A.2.2.U;1988;t;10001650.129158845
CAN124;A.2.2.U;1989;t;9128382.862181626
CAN124;A.2.2.U;1990;t;6914572.864827127
CAN124;A.2.2.U;1991;t;6222491.079074469
CAN124;A.2.2.U;1992;t;6773164.901703092
CAN124;A.2.2.U;1993;t;6358049.126146672
CAN124;A.2.2.U;1994;t;6447203.190417071
CAN124;A.2.2.U;1995;t;6885243.476420704
CAN124;A.2.2.U;1996;t;7569973.241538218
CAN124;A.2.2.U;1997;t;7458403.112071655
CAN124;A.2.2.U;1998;t;6380659.88968745
CAN124;A.2.2.U;1999;t;4460782.083436729
CAN124;A.2.2.U;2000;t;5405551.932802252
CAN124;A.2.2.U;2001;t;5980291.226929293
CAN124;A.2.2.U;2002;t;5436754.118536103
CAN124;A.2.2.U;2003;t;4846322.615108635
CAN124;A.2.2.U;2004;t;5232449.492885982
CAN124;A.2.2.U;2005;t;5060820.170812604
CAN124;A.2.2.U;2006;t;4134463.6462794305
CAN124;A.2.2.U;2007;t;3856236.730283164
CAN124;A.2.2.U;2008;t;3619067.5994349243
CAN124;A.2.2.U;2009;t;4060730.079007974
CAN124;A.2.2.U;2010;t;3726728.0594784934
CAN124;A.2.2.U;2011;t;3442230.752452578
CAN124;A.2.2.U;2012;t;3541697.8739233464
CAN124;A.2.2.U;2013;t;3401341.343859078
CAN124;A.2.2.U;2014;t;3535829.8597061266
CAN124;A.2.2.U;2015;t;4770654.75633222
CAN124;A.2.2.U;2016;t;4996533.985129162
CAN124;A.2.2.U;2017;t;4223168.1486201035
CAN124;A.2.2.U;2018;t;2359088.200461995
CAN124;A.2.2.U;2019;t;2316310.4986390607
CAN124;A.2.2.U;2020;t;1342308.3256463334
CAN124;A.2.2.Zn;1970;t;11979023.775817709
CAN124;A.2.2.Zn;1971;t;12152622.63011634
CAN124;A.2.2.Zn;1972;t;12183839.490424886
CAN124;A.2.2.Zn;1973;t;12968609.953296432
CAN124;A.2.2.Zn;1974;t;11926342.350709517
CAN124;A.2.2.Zn;1975;t;11839423.58468681
CAN124;A.2.2.Zn;1976;t;11031967.98714436
CAN124;A.2.2.Zn;1977;t;12536072.412152858
CAN124;A.2.2.Zn;1978;t;12026671.124838267
CAN124;A.2.2.Zn;1979;t;11658177.286064701
CAN124;A.2.2.Zn;1980;t;10270841.048260862
CAN124;A.2.2.Zn;1981;t;10653265.030914852
CAN124;A.2.2.Zn;1982;t;11563682.716759337
CAN124;A.2.2.Zn;1983;t;10412522.59792544
CAN124;A.2.2.Zn;1984;t;11779371.516727373
CAN124;A.2.2.Zn;1985;t;11478374.837298302
CAN124;A.2.2.Zn;1986;t;12685980.32352081
CAN124;A.2.2.Zn;1987;t;14610093.376252951
CAN124;A.2.2.Zn;1988;t;13320815.31635407
CAN124;A.2.2.Zn;1989;t;12034055.589510083
CAN124;A.2.2.Zn;1990;t;11937376.12314576
CAN124;A.2.2.Zn;1991;t;11549476.724090463
CAN124;A.2.2.Zn;1992;t;13338905.822760887
CAN124;A.2.2.Zn;1993;t;10197716.653637815
CAN124;A.2.2.Zn;1994;t;10326726.889106538
CAN124;A.2.2.Zn;1995;t;11484612.69057104
CAN124;A.2.2.Zn;1996;t;12560543.603746612
CAN124;A.2.2.Zn;1997;t;11149651.404799279
CAN124;A.2.2.Zn;1998;t;11116778.962853182
CAN124;A.2.2.Zn;1999;t;10817823.759288218
CAN124;A.2.2.Zn;2000;t;10732323.333393628
CAN124;A.2.2.Zn;2001;t;11489954.012777494
CAN124;A.2.2.Zn;2002;t;9916856.513569275
CAN124;A.2.2.Zn;2003;t;8545128.388477946
CAN124;A.2.2.Zn;2004;t;8618097.782781854
CAN124;A.2.2.Zn;2005;t;7300881.2681914475
CAN124;A.2.2.Zn;2006;t;7025083.6703230105
CAN124;A.2.2.Zn;2007;t;6972606.907766497
CAN124;A.2.2.Zn;2008;t;8313798.0709188925
CAN124;A.2.2.Zn;2009;t;7754532.502168596
CAN124;A.2.2.Zn;2010;t;7210480.651535416
CAN124;A.2.2.Zn;2011;t;6934620.5430322755
CAN124;A.2.2.Zn;2012;t;7159355.881502552
CAN124;A.2.2.Zn;2013;t;4772915.852979735
CAN124;A.2.2.Zn;2014;t;3943334.2718047933
CAN124;A.2.2.Zn;2015;t;3244759.5732681244
CAN124;A.2.2.Zn;2016;t;3604862.539377026
CAN124;A.2.2.Zn;2017;t;3898213.9246768793
CAN124;A.2.2.Zn;2018;t;3434677.990940329
CAN124;A.2.2.Zn;2019;t;3643418.833093268
CAN124;A.2.2.Zn;2020;t;2378659.1855534273
CAN124;A.3.2.3;1970;t;4285786.9799999995
CAN124;A.3.2.3;1971;t;5453919.617
CAN124;A.3.2.3;1972;t;6428456.960000001
CAN124;A.3.2.3;1973;t;7757019.648
CAN124;A.3.2.3;1974;t;8303210.378
CAN124;A.3.2.3;1975;t;7928050.048
CAN124;A.3.2.3;1976;t;7367893.568
CAN124;A.3.2.3;1977;t;7283600.458
CAN124;A.3.2.3;1978;t;8078798.862
CAN124;A.3.2.3;1979;t;9797438.464000002
CAN124;A.3.2.3;1980;t;8198747.455999999
CAN124;A.3.2.3;1981;t;8362238.6850000005
CAN124;A.3.2.3;1982;t;5648909.76
CAN124;A.3.2.3;1983;t;4956777.142
CAN124;A.3.2.3;1984;t;5829621.9520000005
CAN124;A.3.2.3;1985;t;7902404.608
CAN124;A.3.2.3;1986;t;8521127.286
CAN124;A.3.2.3;1987;t;11036729.729999999
CAN124;A.3.2.3;1988;t;11400095.17
CAN124;A.3.2.3;1989;t;13019857.55
CAN124;A.3.2.3;1990;t;11547217.469999999
CAN124;A.3.2.3;1991;t;8768969.984
CAN124;A.3.2.3;1992;t;4021394.688
CAN124;A.3.2.3;1993;t;4254030.08
CAN124;A.3.2.3;1994;t;8287487.488000001
CAN124;A.3.2.3;1995;t;7518787.008
CAN124;A.3.2.3;1996;t;8347035.008
CAN124;A.3.2.3;1997;t;9039945.856
CAN124;A.3.2.3;1998;t;8453516.48
CAN124;A.3.2.3;1999;t;9538620.16
CAN124;A.3.2.3;2000;t;10468933.12
CAN124;A.3.2.3;2001;t;10255403.52
CAN124;A.3.2.3;2002;t;9888269.813000001
CAN124;A.3.2.3;2003;t;10033680.11
CAN124;A.3.2.3;2004;t;10570904.74
CAN124;A.3.2.3;2005;t;11025892.959999999
CAN124;A.3.2.3;2006;t;12130578.66
CAN124;A.3.2.3;2007;t;12803947.290000001
CAN124;A.3.2.3;2008;t;12907378.3
CAN124;A.3.2.3;2009;t;10304025.680000002
CAN124;A.3.2.3;2010;t;12425370.48
CAN124;A.3.2.3;2011;t;12276928.35
CAN124;A.3.2.3;2012;t;12417565.522431998
CAN124;A.3.2.3;2013;t;11785004.754432
CAN124;A.3.2.3;2014;t;11786604.155584
CAN124;A.3.2.3;2015;t;11111426.748736002
CAN124;A.3.2.3;2016;t;14218688
CAN124;A.3.2.3;2017;t;11638131.068736
CAN124;A.3.2.3;2018;t;11164464.260736002
CAN124;A.3.4.1;1970;t;7051651.111111111
CAN124;A.3.4.1;1971;t;7939862.222222223
CAN124;A.3.4.1;1972;t;8728040
CAN124;A.3.4.1;1973;t;9471102.222222222
CAN124;A.3.4.1;1974;t;12178740
CAN124;A.3.4.1;1975;t;12079346.666666668
CAN124;A.3.4.1;1976;t;11101917.777777778
CAN124;A.3.4.1;1977;t;13530193.333333334
CAN124;A.3.4.1;1978;t;13576788.88888889
CAN124;A.3.4.1;1979;t;14899395.555555556
CAN124;A.3.4.1;1980;t;16228668.88888889
CAN124;A.3.4.1;1981;t;15881397.777777778
CAN124;A.3.4.1;1982;t;11892857.777777778
CAN124;A.3.4.1;1983;t;13986666.666666668
CAN124;A.3.4.1;1984;t;17320000
CAN124;A.3.4.1;1985;t;14876682.222222222
CAN124;A.3.4.1;1986;t;14839962.222222222
CAN124;A.3.4.1;1987;t;17040853.333333336
CAN124;A.3.4.1;1988;t;18120951.111111112
CAN124;A.3.4.1;1989;t;16296664.444444446
CAN124;A.3.4.1;1990;t;16322222.222222224
CAN124;A.3.4.1;1991;t;15748888.88888889
CAN124;A.3.4.1;1992;t;15644444.444444446
CAN124;A.3.4.1;1993;t;15488888.88888889
CAN124;A.3.4.1;1994;t;17860000
CAN124;A.3.4.1;1995;t;19677777.77777778
CAN124;A.3.4.1;1996;t;17888888.888888888
CAN124;A.3.4.1;1997;t;20668888.888888888
CAN124;A.3.4.1;1998;t;19931111.111111112
CAN124;A.3.4.1;1999;t;18833333.333333336
CAN124;A.3.4.1;2000;t;20723777.77777778
CAN124;A.3.4.1;2001;t;18966666.666666668
CAN124;A.3.4.1;2002;t;19200777.77777778
CAN124;A.3.4.1;2003;t;21302722.222222224
CAN124;A.3.4.1;2004;t;25046222.222222224
CAN124;A.3.4.1;2005;t;24214666.666666668
CAN124;A.3.4.1;2006;t;19127777.77777778
CAN124;A.3.4.1;2007;t;24755333.333333336
CAN124;A.3.4.1;2008;t;24047444.444444444
CAN124;A.3.4.1;2009;t;11153225.777777778
CAN124;A.3.4.1;2010;t;22381849.111111112
CAN124;A.3.4.1;2011;t;24597974.666666668
CAN124;A.3.4.1;2012;t;20462666.666666668
CAN124;A.3.4.1;2013;t;22973977.77777778
CAN124;A.3.4.1;2014;t;24355900
CAN124;A.3.4.1;2015;t;25786066.666666668
CAN124;A.3.4.1;2016;t;24293026.666666668
CAN124;A.3.4.1;2017;t;28233100
CAN124;A.3.4.1;2018;t;31480291.111111112
CAN124;A.3.4.1;2019;t;28412262.222222224
CAN124;A.3.4.1;2020;t;30848144.444444444
CAN124;A.3.4.2;1970;t;257684
CAN124;A.3.4.2;1971;t;191556
CAN124;A.3.4.2;1972;t;215890
CAN124;A.3.4.2;1973;t;229152
CAN124;A.3.4.2;1974;t;232319
CAN124;A.3.4.2;1975;t;136456
CAN124;A.3.4.2;1976;t;159966
CAN124;A.3.4.2;1977;t;176450
CAN124;A.3.4.2;1978;t;99339
CAN124;A.3.4.2;1979;t;67035
CAN124;A.3.4.2;1980;t;94317
CAN124;A.3.4.2;1981;t;86117
CAN124;A.3.4.2;1982;t;23552
CAN124;A.3.4.2;1983;t;45465
CAN124;A.3.4.2;1984;t;64197
CAN124;A.3.4.2;1985;t;71049
CAN124;A.3.4.2;1986;t;40335
CAN124;A.3.4.2;1987;t;41000
CAN124;A.3.4.2;1988;t;49000
CAN124;A.3.4.2;1989;t;47000
CAN124;A.3.4.2;1990;t;41000
CAN124;A.3.4.2;1991;t;50000
CAN124;A.3.4.2;1992;t;37000
CAN124;A.3.4.2;1993;t;39000
CAN124;A.3.4.2;1994;t;61000
CAN124;A.3.4.2;1995;t;67000
CAN124;A.3.4.2;1996;t;58000
CAN124;A.3.4.2;1997;t;77000
CAN124;A.3.4.2;1998;t;90000
CAN124;A.3.4.2;1999;t;123000
CAN124;A.3.4.2;2000;t;15000
CAN124;A.3.4.2;2001;t;27000
CAN124;A.3.4.2;2002;t;15000
CAN124;A.3.4.2;2003;t;27000
CAN124;A.3.4.2;2004;t;21000
CAN124;A.3.4.2;2005;t;23000
CAN124;A.3.4.2;2006;t;21000
CAN124;A.3.4.2;2007;t;9000
CAN124;A.3.4.2;2008;t;12300
CAN124;A.3.4.2;2009;t;15000
CAN124;A.3.4.2;2010;t;22000
CAN124;A.3.4.2;2011;t;25000
CAN124;A.3.4.2;2012;t;22000
CAN124;A.3.4.2;2013;t;22000
CAN124;A.3.4.2;2014;t;35000
CAN124;A.3.4.2;2015;t;32000
CAN124;A.3.4.2;2016;t;32000
CAN124;A.3.4.2;2017;t;32000
CAN124;A.3.4.2;2018;t;52000
CAN124;A.3.4.2;2019;t;110000
CAN124;A.3.4.2;2020;t;80000
CAN124;A.3.4.3;1970;t;2024384
CAN124;A.3.4.3;1971;t;2021753
CAN124;A.3.4.3;1972;t;2111955
CAN124;A.3.4.3;1973;t;2281049
CAN124;A.3.4.3;1974;t;2290201
CAN124;A.3.4.3;1975;t;1590623
CAN124;A.3.4.3;1976;t;2175046
CAN124;A.3.4.3;1977;t;2207318
CAN124;A.3.4.3;1978;t;2124946
CAN124;A.3.4.3;1979;t;2243301
CAN124;A.3.4.3;1980;t;2082030
CAN124;A.3.4.3;1981;t;1857389
CAN124;A.3.4.3;1982;t;1502002
CAN124;A.3.4.3;1983;t;1570638
CAN124;A.3.4.3;1984;t;1608386
CAN124;A.3.4.3;1985;t;1494366
CAN124;A.3.4.3;1986;t;1412709
CAN124;A.3.4.3;1987;t;1478164
CAN124;A.3.4.3;1988;t;1577949
CAN124;A.3.4.3;1989;t;1624655
CAN124;A.3.4.3;1990;t;1586070
CAN124;A.3.4.3;1991;t;1517366
CAN124;A.3.4.3;1992;t;1500554
CAN124;A.3.4.3;1993;t;1420488
CAN124;A.3.4.3;1994;t;1603212
CAN124;A.3.4.3;1995;t;1462459
CAN124;A.3.4.3;1996;t;1416794
CAN124;A.3.4.3;1997;t;1373394
CAN124;A.3.4.3;1998;t;1435038.3083003953
CAN124;A.3.4.3;1999;t;3268266.102766798
CAN124;A.3.4.3;2000;t;3377746.185770751
CAN124;A.3.4.3;2001;t;4370981.407114624
CAN124;A.3.4.3;2002;t;5223305.9486166
CAN124;A.3.4.3;2003;t;10074868.940711461
CAN124;A.3.4.3;2004;t;11185208.557312252
CAN124;A.3.4.3;2005;t;10969625.158102766
CAN124;A.3.4.3;2006;t;11601275.905138338
CAN124;A.3.4.3;2007;t;14594849.60869565
CAN124;A.3.4.3;2008;t;12794805.339920947
CAN124;A.3.4.3;2009;t;9545013.42687747
CAN124;A.3.4.3;2010;t;10351833.395256916
CAN124;A.3.4.3;2011;t;9466648.324110672
CAN124;A.3.4.3;2012;t;9237498.158102766
CAN124;A.3.4.3;2013;t;9420731.865612648
CAN124;A.3.4.3;2014;t;10454269.988142293
CAN124;A.3.4.3;2015;t;10203435.3715415
CAN124;A.3.4.3;2016;t;11388097.873517785
CAN124;A.3.4.3;2017;t;19372030.501976285
CAN124;A.3.4.3;2018;t;19025176.553359684
CAN124;A.3.4.3;2019;t;14812744.932806322
CAN124;A.3.4.3;2020;t;12719227.549407113
CAN124;A.3.5;1970;t;4861510
CAN124;A.3.5;1971;t;5027530
CAN124;A.3.5;1972;t;4914152
CAN124;A.3.5;1973;t;5048145
CAN124;A.3.5;1974;t;5446720
CAN124;A.3.5;1975;t;5122573
CAN124;A.3.5;1976;t;5994019
CAN124;A.3.5;1977;t;6437038
CAN124;A.3.5;1978;t;6887932
CAN124;A.3.5;1979;t;7315948
CAN124;A.3.5;1980;t;7422854
CAN124;A.3.5;1981;t;7242594
CAN124;A.3.5;1982;t;7940331
CAN124;A.3.5;1983;t;8602383
CAN124;A.3.5;1984;t;10235399
CAN124;A.3.5;1985;t;10084697
CAN124;A.3.5;1986;t;10331846
CAN124;A.3.5;1987;t;10129053
CAN124;A.3.5;1988;t;10687180
CAN124;A.3.5;1989;t;11158000
CAN124;A.3.5;1990;t;11191385
CAN124;A.3.5;1991;t;11871000
CAN124;A.3.5;1992;t;11088000
CAN124;A.3.5;1993;t;11371000
CAN124;A.3.5;1994;t;11497000
CAN124;A.3.5;1995;t;10957000
CAN124;A.3.5;1996;t;12126000
CAN124;A.3.5;1997;t;13264300
CAN124;A.3.5;1998;t;13192000
CAN124;A.3.5;1999;t;12686000
CAN124;A.3.5;2000;t;11935000
CAN124;A.3.5;2001;t;13548000
CAN124;A.3.5;2002;t;12313000
CAN124;A.3.5;2003;t;13390000
CAN124;A.3.5;2004;t;14125000
CAN124;A.3.5;2005;t;13737000
CAN124;A.3.5;2006;t;13338000
CAN124;A.3.5;2007;t;11815000
CAN124;A.3.5;2008;t;14224000
CAN124;A.3.5;2009;t;14566000
CAN124;A.3.5;2010;t;10278135
CAN124;A.3.5;2011;t;12603074
CAN124;A.3.5;2012;t;10852635
CAN124;A.3.5;2013;t;12209108
CAN124;A.3.5;2014;t;14161562
CAN124;A.3.5;2015;t;14286373
CAN124;A.3.5;2016;t;10252161
CAN124;A.3.5;2017;t;11423624
CAN124;A.3.5;2018;t;10713206
CAN124;A.3.5;2019;t;11942282
CAN124;A.3.6;1970;t;5732068
CAN124;A.3.6;1971;t;6080044
CAN124;A.3.6;1972;t;7347726
CAN124;A.3.6;1973;t;7610530
CAN124;A.3.6;1974;t;7225203
CAN124;A.3.6;1975;t;5719451
CAN124;A.3.6;1976;t;6002154
CAN124;A.3.6;1977;t;7233931
CAN124;A.3.6;1978;t;8074441
CAN124;A.3.6;1979;t;8098166
CAN124;A.3.6;1980;t;7336218
CAN124;A.3.6;1981;t;7025418
CAN124;A.3.6;1982;t;6160982
CAN124;A.3.6;1983;t;7644442
CAN124;A.3.6;1984;t;8521749
CAN124;A.3.6;1985;t;7760783
CAN124;A.3.6;1986;t;8802805
CAN124;A.3.6;1987;t;9093926
CAN124;A.3.6;1988;t;8814000
CAN124;A.3.6;1989;t;8179588
CAN124;A.3.6;1990;t;7977685
CAN124;A.3.6;1991;t;6727000
CAN124;A.3.6;1992;t;7295000
CAN124;A.3.6;1993;t;7836000
